ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
8232a52a,https://www.theenglishkitchen.co/2022/12/vintage-griddle-cakes-1943.html,Vintage Griddle Cakes (1943),"2 cups(480ml) of whole milk, 2 large free-range eggs, beaten, 2 TBSmelted shortening (I use butter), 2 1/2 -3 cups(312g - 374g) of plain all-purpose flour, 1 tspsalt, 4 tspbaking powder, 2 TBSsugar","Whisk the milk, eggs, melted shortening/butter together in a large bowl., Sift together the flour, baking powder and salt. Add to the liquid ingredients and mix thoroughly to combine until smooth. (Begin with 2 1/2 cups of flour and only add the remaining flour to give you a proper consistency. It should be thick, but not overly so.), Heat your griddle pan or skillet until quite warm over medium heat., Ladle the batter onto the ungreased griddle pan using a 1/4 cup measure, spreading it out with the bottom of the cup until you have an even circle., Cook until the mixture is covered with small bubbles on top and is starting to look dry. It should also be golden brown on the bottom. Flip over and cook the other side until golden brown., Keep warm in a low oven until you have cooked all of your griddle cakes., Serve hot with pats of butter and maple syrup.","[('milk', 2.0, 'cups'), ('eggs', 2.0, none), ('shortening', 2.0, 'tbs'), ('flour', 2.5, 'cups'), ('salt', 1.0, 'tsp'), ('baking powder', 4.0, 'tsp'), ('sugar', 2.0, 'tbs')]"
635cd8cb,https://thestoriedrecipe.com/kentucky-cake-recipe/,Easy Old-Fashioned Moist Kentucky Butter Cake Recipe,"PAN RELEASE, 1tablespoonunsalted butter, melted, 1tablespoonall-purpose flour, CAKE, 3cups(390 grams) all-purpose flour, 2cupswhite granulated sugar, 1teaspoonkosher salt, 1teaspoonbaking soda, 1cupbuttermilk* (see note), 1cupbutter, unsalted, at room temperature, 1tablespoondark rum, 4largeeggs, room temperature, BUTTER-SUGAR SAUCE, *DO NOT USE THE IMAGES as a proper visual for the sauce. It's too thick in the images., ¾ cup white granulated sugar, 5tablespoonsunsalted butter, 2tablespoonswater, 2teaspoonsvanilla or rum extract","FOR THE PAN RELEASE, Stir together the melted butter and flour in a small bowl until a paste forms., Using apastry brush, coat all interior surfaces of a 12 cupBundt pan., (If mixture becomes too thick to brush on, microwave it for about 10 seconds, or until warm and softened.), FOR CAKE, Preheat the oven to 325 degrees, In the bowl of astand mixer, combine all the cake ingredients. Use the paddle attachment and mix on low speed until the dry ingredients are moistened, about 2 minutes. (Ahand mixerwill work as well.), Increase the speed to medium and beat for 3 minutes., Pour the batter into the preparedBundt Pan., Bake for 60 – 75 minutes until a cake tester inserted in the center comes out clean. Remove the cake from the oven and prick the cake all over, with a long wooden skewer., FOR THE BUTTER SAUCE, About 5 minutes before the cake is done combine the sugar, water and butter in amedium saucepanand heat until the butter melts and sugar dissolves., Remove the pan from the heat and stir in the vanilla., ASSEMBLY, Use a long skewer to poke at least 30 holes into the bottom of the cake., Pour ¾ cup of the butter sauce all over the exposed portion of the hot cake., Let it cool in the pan for 10 minutes and then invert cake onto a serving platter., Spoon, pour, or brush the remaining sauce over the cake., Allow the cake to cool for 1 hour before serving., However, if you love warm cake, go ahead and dig in., The cake is great by itself, but also tastes great with whipped cream or ice cream.","[('butter', 1.0, 'tablespoon'), ('flour', 1.0, 'tablespoon'), ('flour', 390.0, 'grams'), ('sugar', 2.0, 'cups'), ('salt', 1.0, 'teaspoon'), ('soda', 1.0, 'teaspoon'), ('buttermilk', 1.0, 'cup'), ('butter', 1.0, 'cup'), ('rum', 1.0, 'tablespoon'), ('eggs', 4.0, none), ('sugar', 0.75, 'cup'), ('butter', 5.0, 'tablespoon'), ('water', 2.0, 'tablespoon'), ('vanilla', 2.0, 'teaspoons')]"
85b58372,https://bakerbynature.com/old-fashioned-devils-food-cake/,Old-Fashioned Devil’s Food Cake,"2and 1/4 cups all-purpose flour (270 grams), 1cupcocoa powder, unsweetened non-alkalized (85 grams), 2teaspoonsbaking soda, 1teaspoonbaking powder, 1teaspoonsalt, 8Tablespoonsunsalted butter, at room temperature (113 grams), 2cupsgranulated sugar (400 grams), 1/2cuplight brown sugar, firmly packed (106 grams), 3large eggs plus 1 egg yolk, at room temperature, 2teaspoonsvanilla extract, 1/3cupvegetable oil (64 grams), 1cupsour cream (245 grams), at room temperature, 1cuphot freshly brewed coffee (245 grams)","Preheat oven to 350 degrees (F). Spray two 9-inch round baking pans with non-stick baking pray. Line the bottom of each pan with a round of parchment paper. Then spray the parchment paper with non-stick baking spray. Set aside., In a large bowl sift together the flour, cocoa powder, baking soda, baking powder, and salt. Set aside., In the bowl of a stand mixer fitted with the paddle attachment, or in a large bowl using a handheld electric mixer, beat the butter at medium speed until smooth, about 1 minute., Gradually add in both sugars, one at a time, and beat until the sugar has been incorporated into the butter. Then increase the speed to high and beat until the mixture is light and fluffy, about 4 minutes. You may need to stop the mixer and scrape down the sides and bottom of the bowl once in a while to ensure no butter is getting stuck., Add in the eggs and egg yolks, one at a time, beating well after each addition, and scraping down the sides and bottom of the bowl as needed. Add in the vanilla extract and beat until combined., In a spouted measuring cup, combine the oil and sour cream., On the lowest speed setting available, add the flour in three additions, alternating with the sour cream mixture, in two addition, beating until just combined! You should still see the lightest trail of dry ingredients when you stop the mixer., Pour in the hot coffee and let the mixture sit, undisturbed, for 30 seconds. Then, using a rubber spatula, gently stir until the batter is just evenly combined., Divide the batter evenly among the prepared pans (around 850 grams per pan) and smooth the tops with a rubber spatula., Bake in preheated oven for 38 to 45 minutes, or until a toothpick inserted into the center of a cake comes out clean, or with a few moist crumbs attached., Place the cakes, in the pans, on a wire rack and cool for 20 minutes. Then invert the cakes onto the rack and let cool completely, about 1 hour.","[('flour', 270.0, 'grams'), ('cocoa powder', 85.0, 'grams'), ('baking soda', 2.0, 'teaspoons'), ('baking powder', 1.0, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('butter', 113.0, 'grams'), ('sugar', 400.0, 'grams'), ('brown sugar', 106.0, 'grams'), ('eggs', 3.0, none), ('egg yolk', 1.0, none), ('vanilla extract', 2.0, 'teaspoons'), ('vegetable oil', 64.0, 'grams'), ('sour cream', 245.0, 'grams'), ('coffee', 245.0, 'grams')]"
791a1000,https://www.cake-babe.com/nostalgic-fudgy-lunch-lady-brownies-recipe/,Nostalgic Fudgy Lunch Lady Brownies Recipe,"1cupunsalted butter, 1cupdark brown sugarpacked, 1cupgranulated sugar, 5large eggsroom temperature, 1teaspoonvanilla extract, 1cupdark cocoa powder, 1cupall-purpose flour, 1teaspoonsalt","Preheat your oven to 325°F (163°C). Grease the sides and bottom of an 9×13 inch baking pan with cooking spray or line it with parchment paper, leaving some overhang for easy removal. You can use metal binder clips to secure the parchment paper to prevent it from sliding around., In a large microwave-safe bowl, melt the unsalted butter and both sugars in 30-second increments until the butter dissolves into the sugars, whisking after each increment. This will take about 3-4 increments., Whisk in the eggs one at a time, whisking after each addition. Add the vanilla extract and mix until combined., Using a rubber spatula, fold in the dark cocoa powder, all-purpose flour, and salt into the wet ingredients until just combined. Be careful not to overmix., Pour the brownie batter into the prepared baking pan, spreading it evenly with a spatula., Bake in the preheated oven for 35-40 minutes, or until the edges are set and a toothpick inserted into the center comes out with moist crumbs (not wet batter)., Allow the brownies to cool to room temperature before adding the ganache, about 30 minutes.","[('butter', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('eggs', 5.0, none), ('extract', 1.0, 'teaspoon'), ('powder', 1.0, 'cup'), ('flour', 1.0, 'cup'), ('salt', 1.0, 'teaspoon')]"
ac694adf,https://hellolittlehome.com/old-fashioned-rhubarb-cake/,Old Fashioned Rhubarb Cake,nonstick cooking spray,Preheat oven to 350 degrees. Spray a 9 x 13-inch cake pan with cooking spray and set aside.,"[(""cooking spray"", none, none)]"
c870ffdf,https://aggieskitchen.com/old-bay-salmon-cakes/,Old Bay Salmon Cakes Recipe,"26oz canswild salmon, skinless and boneless, 2 teaspoonsOld Bay seasoning, 2eggs, 2 tablespoonsmayonnaise, 3/4 cuppanko, 1small green pepper, finely chopped, 2 tablespoonschopped fresh chives, light olive oil for frying","In a large bowl, gently combine all ingredients until mixed well. Form into 6-8 small patties., Heat anon stick panover medium heat. Drizzle 2 tablespoons of oil in pan and spread around. Gently place each patty into hot pan and cook on first side for about 2-3 minutes or until golden brown. Carefully flip, and cook for an additional 3-4 minutes until second side is browned., Once cooked, set aside and sprinkle coarse salt over salmon cakes. Serve with a squeeze of lemon.","[('salmon', 26.0, 'oz'), ('old bay seasoning', 2.0, 'teaspoons'), ('eggs', 2.0, none), ('mayonnaise', 2.0, 'tablespoons'), ('panko', 3.0, 'cup'), ('green pepper', 1.0, 'small'), ('chives', 2.0, 'tablespoons')]"
49f8ba1f,https://sweetkitchencravings.com/recipes/old-fashioned-red-velvet-cake/,Old Fashioned Red Velvet Cake,"½cup(1 stick or 113g) unsalted butter,at room temperature, 1 ½cups(315g) sugar, 2largeeggs,at room temperature, 1teaspoonvanilla extract, 1Tablespoon(8g) cocoa powder, 2 ¼cups(190g) all-purpose flour, 1teaspoonbaking soda, 1teaspoonsalt, 1cup(242g) buttermilk,at room temperature, 2oz(56g) liquid red food color, 1teaspoonwhite vinegar","Red Velvet Cake:Preheat oven to 325°F. Lightly grease three 6” round cake pans with cooking spray and line the bottoms with parchment paper circles., In the bowl of a stand mixer fitted with a paddle attachment, cream the butter and the sugar until fluffy and light in color, about 3-5 minutes., Slowly add the eggs one at a time and vanilla, combining well after each addition. Mix in the cocoa then scrape the bowl well with a rubber spatula. Mix on high for an additional 30 seconds until the mixture is smooth., Combine the flour, baking soda, and salt then combine the buttermilk, red food coloring, and vinegar. Alternate adding the flour and buttermilk mixtures, starting and ending with the flour. Mix until just combined after each addition and scrape down the bowl a few times during the process., Divide the batter evenly between the three cake pans. Bake for 25-30 minutes, or until the cake springs back to the touch or a toothpick comes out clean., Cool the cakes until they are cool enough to handle then remove them from the pans., Old Fashioned Frosting:In a small saucepan, combine the water and cornstarch and cook over low heat until the mixture thickens and starts to boil. Strain the slurry mixture, press plastic wrap directly onto the top, and set aside to cool to room temperature., In the bowl of a stand mixer fitted with a paddle attachment, cream the butter and the sugar until fluffy and light in color, about 5 minutes. Add the vanilla and mix., Switch to the whisk attachment. Once the cornstarch slurry has cooled to room temperature, add a little at a time to the mixing bowl, while running on medium speed. After all the slurry has been added, turn the mixer on high speed and whip until smooth., Assembly:Once the cakes are cool, slice the top off of each cake layer to make them level then slice each layer in half horizontally, to create 6 even layers., Break up the cake tops into small pieces and place them on a baking sheet. Bake at 300°F for about 5 minutes, until they start to dry out slightly. Allow the cake pieces to cool then rub the pieces between your fingers to create coarse crumbs. Set aside., Place the first cake layer, cut side up on a cake board or cake stand. Add about ½ cup of frosting and spread it out to the edges. Place your next cake layer on top, gently press down, and repeat the same process for the remaining layers. On the last layer, place the cake layer cut-side down., Crumb-coat the cake entire cake with a thin layer of icing and refrigerate for about 20-30 minutes. Apply a final thicker layer of frosting all over the top and sides of the cake and smooth it with an offset spatula., Turn the spatula horizontally and using the top rounded part, lightly drag it along the sides of the cake starting at the bottom and slowly working up to the top, to create a pattern on the sides of the cake. Press some of the red velvet cake crumbs up the sides of the cake., Fit a piping bag with a star tip and fill it with any remaining icing. Pipe rosettes on the top of the cake and finish with a sprinkle of more red velvet cake crumbs. Slice and enjoy!","[('butter', 113.0, 'g'), ('sugar', 315.0, 'g'), ('eggs', 2.0, none), ('vanilla extract', 1.0, 'teaspoon'), ('cocoa powder', 8.0, 'g'), ('all-purpose flour', 190.0, 'g'), ('baking soda', 1.0, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('buttermilk', 242.0, 'g'), ('liquid red food color', 56.0, 'g'), ('white vinegar', 1.0, 'teaspoon')]"
43f56182,https://thewoksoflife.com/classic-peanut-butter-cake/,Classic Peanut Butter Cake,"▢2 1/3cupsall-purpose flour, ▢2teaspoonsbaking powder, ▢1teaspoonbaking soda, ▢1/2teaspoonsalt, ▢1/2cupoil, ▢1/2cuppeanut butter, ▢¾cupsugar, ▢3eggs, ▢1teaspoonvanilla extract, ▢1cupbuttermilk","Preheat your oven to 350 degrees F and grease/flour two 8-inch round pans or one 9x13-inch sheet pan., In a medium bowl, whisk together the flour, baking powder, baking soda, and salt and set aside. In a large bowl, beat together the oil, peanut butter, and sugar until smooth. Beat in the eggs one at a time, followed by the vanilla. Add the dry ingredients to the peanut butter mixture, alternating with the buttermilk, starting and ending with the dry ingredients. Fold it all together gently until smooth., Divide evenly among cake pans and smooth out the top. Bake for 25-30 minutes, or until a toothpick comes out clean. Cool completely and frost with peanut butter frosting., To make the frosting, beat everything together until smooth. If it’s too thick, add a little more milk (a teaspoon at a time). If it’s too thin, add a bit more sugar.","[('flour', 2.0, 'cups'), ('baking powder', 2.0, 'teaspoons'), ('baking soda', 1.0, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('oil', 0.5, 'cup'), ('peanut butter', 0.5, 'cup'), ('sugar', 0.75, 'cups'), ('eggs', 3.0, none), ('vanilla extract', 1.0, 'teaspoon'), ('buttermilk', 1.0, 'cup')]"
256b5788,https://www.lovebakesgoodcakes.com/old-fashioned-hummingbird-cake/,Old-Fashioned Hummingbird Cake,"3 cups all-purpose flour, 2 cups sugar, 1 teaspoon salt, 1 teaspoon baking soda, 1 teaspoon ground cinnamon, 3 eggs, 2 cups mashed ripe bananas (about 3-4 medium), 1 1/2 cups vegetable oil, 1 can (8 oz.) crushed pineapple, undrained, 1 1/2 teaspoon vanilla extract, 1 cup chopped pecans or walnuts","Preheat oven to 350°F. Grease and flour three 9-in. round cake pans. Set aside., In a large mixing bowl, combine the flour, sugar, salt, baking soda and cinnamon. Add the eggs, bananas, oil, pineapple and vanilla. Beat until well combined. Stir in the nuts. Divide the batter evenly between the prepared pans., Bake for 25-30 minutes or until a toothpick inserted near the center tests clean. Cool 10 minutes; then remove the cakes from the pans to wire racks to cool completely., Combine all of the frosting ingredients in a large mixing bowl. Beat until the mixture is well combined. Spread the frosting between the layers and over the top and sides of the cake. Sprinkle with additional nuts, if desired.","[('flour', 3.0, 'cups'), ('sugar', 2.0, 'cups'), ('salt', 1.0, 'teaspoon'), ('baking soda', 1.0, 'teaspoon'), ('cinnamon', 1.0, 'teaspoon'), ('eggs', 3.0, none), ('bananas', 2.0, 'cups'), ('oil', 1.5, 'cups'), ('pineapple', 8.0, 'oz.'), ('vanilla extract', 1.5, 'teaspoon'), ('pecans', 1.0, 'cup')]"
67f3c46c,https://www.errenskitchen.com/simple-cake-recipe/,Super Simple Cake Recipe,"▢12tablespoonsbuttermelted and cooled, ▢3tablespoonscanola oil, ▢¾cupbuttermilk, ▢4eggs, ▢2teaspoonsvanilla extract, ▢2cupssugar, ▢2cupsflour, ▢½teaspoonsalt, ▢½teaspoonbaking soda","Preheat the oven to 350F/175C and grease a 9×13 inch pan., In a small mixing bowl, add the wet ingredients and mix well to combine., In a separate bowl, mix together the dry ingredients., Pour the wet ingredients into the bowl with the dry and mix until just combined., Pour into the prepared pan and bake 40 minutes or until a cake tester comes out clean.","[('butter', 12.0, 'tablespoons'), ('canola oil', 3.0, 'tablespoons'), ('buttermilk', 0.75, 'cup'), ('eggs', 4.0, none), ('vanilla extract', 2.0, 'teaspoons'), ('sugar', 2.0, 'cups'), ('flour', 2.0, 'cups'), ('salt', 0.5, 'teaspoon'), ('baking soda', 0.5, 'teaspoon')]"
1b460d66,https://tastesbetterfromscratch.com/vanilla-mug-cake/,Vanilla Mug Cake,"▢¼cup +1 ½ teaspoonsall-purpose flour, ▢2tablespoonssugar, ▢1/4teaspoonbaking powder, ▢dash salt, ▢2tablespoonbutter, melted, ▢3tablespoonmilk, ▢1/2teaspoonvanilla extract, ▢1teaspoonsprinkles","Add flour, sugar, baking powder, and salt to a mug and stir together., Stir in milk, melted butter, and vanilla extract until smooth, being sure to scrape the bottom of the mug. Stir in sprinkles., Cook in microwave for 70-90 seconds* (until cake is just set, but still barely shiny on top). Allow to rest in microwave for 1 minute before consuming.","[('flour', 0.25, 'cup'), ('sugar', 2.0, 'tablespoons'), ('baking powder', 0.25, 'teaspoon'), ('salt', 1.0, 'dash'), ('butter', 2.0, 'tablespoons'), ('milk', 3.0, 'tablespoons'), ('vanilla extract', 0.5, 'teaspoon'), ('sprinkles', 1.0, 'teaspoon')]"
770edbcc,https://www.culinaryhill.com/buttery-pound-cake/,Easy Pound Cake,"▢1 1/2cupscake flour(see note 1), ▢1teaspoonbaking powder, ▢1/2teaspoonSalt, ▢1 1/4cupsgranulated sugar, ▢1cupbuttermelted (2 sticks), ▢4largeeggsat room temperature, ▢2teaspoonsvanilla extract(see note 2), ▢powdered sugarfor dusting, optional","Preheat oven to 350 degrees. Coat a 9-inch by 5-inch loaf pan with nonstick cooking spray, then line the bottom of the pan with parchment paper., In a large bowl, whisk together the cake flour, baking powder, and salt. In a second bowl or a large measuring cup, whisk together the sugar, melted butter, eggs, and vanilla., Make a well in the dry ingredients and slowly pour in the wet ingredients, whisking constantly until most of the lumps are gone. Pour the batter into the prepared loaf pan., Bake until a toothpick inserted comes out clean with a few crumbs attached, about 50 to 60 minutes. Rotate the pan halfway through baking., Cool the cake in the pan for 10 minutes. Remove from pan and peel the parchment from the bottom of the cake. Cool completely before slicing. Dust with powdered sugar if desired.","[('cake flour', 1.5, 'cups'), ('baking powder', 1, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('granulated sugar', 1.25, 'cups'), ('butter', 1, 'cup'), ('eggs', 4, none), ('vanilla extract', 2, 'teaspoons'), ('powdered sugar', none, none)]"
31cfd892,https://bakefromscratch.com/basic-1-2-3-4-cake/,Basic 1-2-3-4 Cake,"1cupunsalted butter, softened, 2cups(370 grams) granulated sugar, 4large eggs, 3cups(384 grams) cake flour, 1tablespoon(12 grams) baking powder, 1cupmilk, 2teaspoonsvanilla extract","Preheat oven to 350°. Grease and flour 2 (9-inch) round cake pans. (You can use baking spray with flour.), In a large bowl, beat butter and sugar with a mixer at medium speed until fluffy, 3 to 4 minutes. Add eggs, one at a time, beating well after each addition., In a medium bowl, stir together dry ingredients. Gradually add flour mixture to butter mixture alternately with milk, beginning and ending with flour mixture, beating just until combined after each addition. Stir in vanilla., Pour batter into prepared pans (smoothing tops if necessary). Bake until a wooden pick inserted in center comes out clean, 28 to 30 minutes. Let cool in pans for 10 minutes. Remove from pans, and let cool completely on wire racks.","[('butter', 1.0, 'cup'), ('sugar', 2.0, 'cups'), ('eggs', 4.0, none), ('flour', 3.0, 'cups'), ('baking powder', 1.0, 'tablespoon'), ('milk', 1.0, 'cup'), ('vanilla extract', 2.0, 'teaspoons')]"
0aee7d0f,https://iambaker.net/how-to-make-simple-syrup/,Simple Syrup Recipe,"▢1cup(250 g) water, ▢1cup(200 g) granulated sugar","To a medium saucepan, add water and sugar., Bring to a boil and stir until all sugar has dissolved (1-2 minutes)., Allow the syrup to cool. Then, place it in an airtight container., Store in the refrigerator for up to 3 weeks.","[('water', 1.0, 'cup'), ('sugar', 1.0, 'cup')]"
b37346c8,https://thebigmansworld.com/easy-vanilla-cake/,"Easiest Vanilla Cake (No eggs, No milk, No butter!)","▢1 1/2cupsall-purpose flourgluten-free, if necessary, ▢1cupsugar* See notes, ▢1teaspoonbaking soda, ▢1/2teaspoonsalt, ▢1teaspoonwhite vinegar, ▢5tablespooncanola oil** See notes, ▢1 1/2teaspoonvanilla extract, ▢1cupwater","Preheat the oven to 180C/350F. Line a square pan with parchment paper, leaving an inch over each side overhanging, for easy removal., In a large mixing bowl, add your dry ingredients and mix well. Form three caves (depressions) in the dry mixture. In one, add the vinegar. In the second, add the vanilla extract, and in the final one, add the Oil. Pour the water over the top and using a whisk or wooden spoon, mix together, until fully combined., Transfer your vanilla cake batter in the lined pan. Bake for 25-30 minutes, or until a skewer comes out just clean. Remove from the oven and let cool in the pan for 10 minutes, before transferring to a wire rack to cool completely. If desired, frost the cooled cake.","[('flour', 1.0, 'cups'), ('sugar', 1.0, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('white vinegar', 1.0, 'teaspoon'), ('canola oil', 5.0, 'tablespoon'), ('vanilla extract', 1.5, 'teaspoon'), ('water', 1.0, 'cup')]"
00a27f13,https://feelgoodfoodie.net/recipe/olive-oil-cake-mixed-berry-sauce/,Olive Oil Cake,"▢1 ¼cupall-purpose flour, ▢⅔cupgranulated sugar, ▢½teaspoonbaking powder, ▢¼teaspoonbaking soda, ▢¼teaspoonsalt, ▢⅔cupolive oil, ▢½cupGreek yogurt, ▢2large eggs, ▢3tablespoonslemon juice, ▢Zest of one lemon","Preheat oven to 350ºF and oil a 9” round pan., Mix the dry ingredients (flour, sugar, baking powder, baking soda and salt) together in a large bowl., Create a well in the flour mix and add olive oil, Greek yogurt and eggs. Whisk into the flour mixture., Add lemon juice and zest and stir until completely combined and there are no lumps., Pour batter into prepared pan. Bake for 30-35 minutes or until a toothpick inserted comes out clean., Allow to cool for at least 10 minutes before slicing. Serve with a dollop of Greek yogurt and raspberries, if desired.","[('flour', 1.0, 'cup'), ('sugar', 0.67, 'cup'), ('baking powder', 0.5, 'teaspoon'), ('baking soda', 0.25, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('olive oil', 0.67, 'cup'), ('greek yogurt', 0.5, 'cup'), ('eggs', 2.0, none), ('lemon juice', 3.0, 'tablespoons'), ('lemon zest', 1.0, none)]"
