ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
5029c0d6,https://bakingthegoods.com/pumpkin-spice-bread-with-maple-cream-cheese-frosting/,Pumpkin Spice Bread with Maple Cream Cheese Frosting,"1 tablespoon butter, at room temperature for pan (- oil or cooking spray work as well), 2 cups all purpose flour, 1 teaspoon baking soda, 1/2 teaspoon baking powder, 1/2 teaspoon fine sea salt, 1 teaspoon cinnamon, 1/2 teaspoon ginger, 1/4 teaspoon nutmeg, 1/4 teaspoon allspice or cloves, 1/2 cup brown sugar, 1/2 cup granulated sugar (+ 1 TB for pan), 1 cup canned pumpkin puree, 1/2 cup neutral oil like avocado oil, canola oil or vegetable oil, 1/4 cup maple syrup, 2 large eggs, 1/3 cup buttermilk or whole milk, 1/2 cup cream cheese (- softened), 2 tablespoons maple syrup, 1 1/2 - 2 cups powdered sugar (- sifted), 1/2 teaspoon cinnamon","PUMPKIN SPICE BREAD, Preheat oven to 350°F., Prepare your 9"" x 5"" loaf pan by greasing and sugaring or flouring the pan. I like to use butter because it adds a kiss of sweetness and texture. Brush the interior sides and bottom of the loaf pan with 1 TB softened butter or a neutral oil, or spray with non-stick cooking spray. Then sprinkle with 1 TB of granulated sugar and rotate the pan as you gently tap the sides, coating with a thin layer of sugar all over the bottom and up the sides. Set aside., In a mixing bowl, whisk together the all purpose flour, baking soda, baking powder, salt, cinnamon, ginger, nutmeg and all spice or cloves., In a large mixing bowl, whisk together sugars, oil, pumpkin and maple syrup until smooth. Add eggs, one at a time, whisking until fully incorporated., Add 1/3 of the dry ingredients, stirring to combine. Then add half of the buttermilk, stir to combine. Repeat with the remaining dry ingredients and buttermilk. Only stir until just combined., Pour the batter into the prepared loaf pan. Bake for 60-70 minutes. The loaf should turn a deep golden brown and a toothpick inserted in the center should come out clean when ready., Allow to cool in the pan for at least 15-20 minutes, then invert the loaf on to a cooling rack to finish cooling. Allow to cool completely, at least 45 mins to an hour, while you prepare the Maple Cream Cheese Frosting., MAPLE CREAM CHEESE FROSTING, Sift together the powdered sugar and cinnamon. Set aside., Combine softened cream cheese and maple syrup together in the bowl of a stand mixer. Using the whisk attachment, whip until light and fluffy., Turn off the mixer and add about 3/4 cups of the sifted powdered sugar. Turn it on low and whip together until incorporated. Add another 3/4 cup of the powdered sugar and whisk together on low until incorporated. Slowly turn up to a medium-high speed and whisk until airy and light. If it's still runny, keep adding the remainder of the powdered sugar until the frosting has some stability and will hold soft peaks., Once the Pumpkin Bread has fully cooled, transfer the frosting to the top of the bread and use a small spatula to gently swoosh and swirl the frosting evenly over the top of the loaf, spreading almost to the edges., Slice and serve immediately or place the loaf in the refrigerator to chill for at least and hour so the Maple Cream Cheese Frosting has time to set. This will also help make it easier to get a clean slice. Serve with coffee, tea, cider or a warm fire and enjoy all fall and winter long!","[('butter', 1.0, 'tablespoon'), ('flour', 2.0, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('sea salt', 0.5, 'teaspoon'), ('cinnamon', 1.0, 'teaspoon'), ('ginger', 0.5, 'teaspoon'), ('nutmeg', 0.25, 'teaspoon'), ('allspice', 0.25, 'teaspoon'), ('cloves', 0.25, 'teaspoon'), ('brown sugar', 0.5, 'cup'), ('granulated sugar', 0.5, 'cup'), ('canned pumpkin puree', 1.0, 'cup'), ('oil', 0.5, 'cup'), ('maple syrup', 0.25, 'cup'), ('eggs', 2.0, None), ('buttermilk', 0.333, 'cup'), ('cream cheese', 0.5, 'cup'), ('powdered sugar', 2.0, 'cups'), ('cinnamon', 0.5, 'teaspoon')]"
08c73b58,https://cookieandkate.com/healthy-pumpkin-bread-recipe/,Healthy Pumpkin Bread,"1/3 cup melted coconut oil or extra-virgin olive oil*, 1/2 cup honey or maple syrup, 2 eggs, 1 cup pumpkin purée, 1/4 cup milk of choice or water, 1 1/2 teaspoons pumpkin spice blend (or 1/2 teaspoon cinnamon, 1/2 teaspoon ground ginger, 1/4 teaspoon ground nutmeg, and 1/4 teaspoon allspice or cloves), 1 teaspoon baking soda (NOT baking powder; they aren’t the same!), 1 teaspoon vanilla extract, 1/2 teaspoon salt, 1 3/4 cups white whole wheat flour or regular whole wheat flour, Totally optional: 1/2 cup mix-ins like chopped walnuts or pecans, chocolate chips, raisins, chopped dried fruit…, Pinch of ground cinnamon, for sprinkling on top","Preheat oven to 325 degrees Fahrenheit (165 degrees Celsius) and grease a 9×5-inch loaf pan., In a large bowl, beat the oil and honey together together with a whisk. Add the eggs and whisk until blended. (If your coconut oil solidifies on contact with cold ingredients, simply let the bowl rest in a warm place for a few minutes, like on top of your stove, or warm it for about 10 seconds in the microwave.), Add the pumpkin purée, milk, pumpkin spice, baking soda, vanilla and salt, and whisk to blend. Lastly, switch to a big spoon and stir in the flour, just until combined. Some lumps are ok! If you’re adding any additional mix-ins, gently fold them in now., Pour the batter into your greased loaf pan and sprinkle lightly with cinnamon. If you’d like a pretty swirled effect, run the tip of a knife across the batter in a zig-zag pattern., Bake for 55 to 60 minutes, or until a toothpick inserted into the center comes out clean (typically, if I haven’t added any mix-ins, my bread is done at 55 minutes; if I have added mix-ins, it needs closer to 60 minutes). Let the bread cool in the loaf pan for 10 minutes, then carefully transfer the bread to a cooling rack to cool for 20 minutes before slicing.","[('coconut oil', 0.33, 'cup'), ('olive oil', 0.33, 'cup'), ('honey', 0.5, 'cup'), ('maple syrup', 0.5, 'cup'), ('eggs', 2, None), ('pumpkin', 1, 'cup'), ('milk', 0.25, 'cup'), ('pumpkin spice blend', 1.5, 'teaspoons'), ('cinnamon', 1, 'teaspoon'), ('ground ginger', 1, 'teaspoon'), ('ground nutmeg', 0.25, 'teaspoon'), ('allspice', 0.25, 'teaspoon'), ('cloves', 0.25, 'teaspoon'), ('baking soda', 1, 'teaspoon'), ('vanilla extract', 1, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('white whole wheat flour', 1.75, 'cups'), ('whole wheat flour', 1.75, 'cups'), ('walnuts', 0.5, 'cup'), ('pecans', 0.5, 'cup'), ('chocolate chips', 0.5, 'cup'), ('raisins', 0.5, 'cup'), ('dried fruit', 0.5, 'cup'), ('cinnamon', None, 'pinch')]"
56f5b214,https://www.pantrymama.com/blueberry-and-lemon-sourdough/,Maple Blueberry & Sweet Lemon Zest Sourdough Bread Recipe,"75 g Sourdough Starter (fed and bubbly), 350 g Water, 500 g Bread Flour, 10 g Salt, 25 g Dried Blueberries (you can use up to 50g), 10 g Maple Syrup, Zest of a lemon, 20 g Brown Sugar","Before You Start - Prepare the Lemon & Blueberries:An hour before you start mixing this sourdough, you need to prepare the blueberries and lemon zest. Put your blueberries into a small bowl and cover them with 10g of Maple Syrup and just enough boiling water to cover them. Cover with cling wrap and put aside until you need them (these can be made the day before if you want, but as long as they sit for an hour they will be fine)., Add your lemon zest to the brown sugar. Use a spoon to mash them together a little and then let them sit while you prepare the dough. The sugar will emulsify with the lemon zest and become glossy., Premix & Autolyse:Weigh out your sourdough starter and water into a large ceramic or glass bowl. This recipe is based on you having an active starter that you have fed a few hours before starting your bake.Mix the water and starter together briefly. Then add your flour and salt and mix together with the end of a wooden spoon. The dough will be fairly shaggy and only just brought together., Cover your bowl with cling film or a damp tea towel and let it sit for around 1 hour. It's ok if it's a little longer., Forming Up Your Dough:After the dough has been through autolyse, you need to bring it together into a ball. You'll notice that the dough is fully hydrated after soaking up all the liquid. It will be fairly sticky but as you bring it into a ball, it will become smoother and shinier.6Work your way around the bowl, grabbing the dough from the outside and stretching it up and over itself until a smooth ball is formed. You shouldn't need more than 20-25 folds to form the ball, you might need less. You just need to let the dough tell you Once the dough has formed into a smooth ball, pop the cling film back on and let it rest for around 30 minutes., Stretch & Folds / Adding Flavors:Over the next few hours, you need to create some structure for you dough by stretching and folding. Aim to do around 4-6 sets of stretches and folds. For each set, stretch the dough up and over itself 4 times. You'll find it gets easier to do at each set as the gluten in your dough develops.8, Around your second or third set of stretch and folds, add the drained blueberries and sweet lemon zest. Try to incorporate them without disturbing all the beautiful bubbles that will be forming in your dough. I find it's easiest to actually get your dough out of the bowl and pop it on the bench top. Add the flavors on top of the dough and gently stretch and fold the dough around them. Don't worry if they aren't all through your dough on the first add - you'll have them worked through by the last set., Bulk Ferment:Once you've finished your stretch and folds, place the cling film or damp tea towel back over your dough and let it rest and ferment., Shaping Your Dough:Once your dough has finished its bulk ferment, you need to shape it. I've chosen to shape into a boule for this recipe, but you can use any shape you prefer., Once you're happy with the shape, place your dough into your banneton or bowl, ensuring that you've liberally floured whatever you are using., Cold Ferment:Now your dough is in it's shaping container, cover it loosely with a plastic bag or damp tea towel and place it into the fridge.Try to leave it for a minimum of 5 hours, up to a maximum of 36 hours. The longer you leave it, the better your bread will be., Preparing To Bake:Once you're ready to bake your sourdough, you'll need to preheat your oven to 230C/450F. Place your Dutch Oven into the oven when you turn it on so that it gets hot. Try to preheat for around 1 hour to ensure your oven is super hot - but you know your oven, so just adjust this time if you need to.Leave the dough in the fridge until the very last minute., Time To Bake!When your oven is at temperature, take your sourdough out of the fridge. Gently place it onto a piece of baking paper or parchment paper.Gently score your bread with a lame, clean razor blade or knife. A cross is sufficient, but you can get as artistic as you like.Carefully take your Dutch Oven out of the oven. Place the sourdough into the pot using the baking paper as a handle. Put the lid on and place into the hot oven. If you want you can spritz your dough with extra water before you put the lid on., BAKE TIME:Bake your sourdough for 30 minutes with the lid on at 230C/450F plus12-15 minutes with the lid off at around 200C/390F. Keep an eye on your bread at this stage - because it has blueberries and sugar in it, the sugar can make the top go very dark, very quickly.I tend to turn my oven back to 200C for the last 10-15 minutes with the lid off as I don't want to caramelise the crust too much on this one. I find a lighter crust works better with the delicate lemon flavor., Once the time has elapsed, remove your sourdough from your Dutch Oven. Turn off your oven and place the sourdough back into the oven, directly on your oven rack. Let it cool in here with the door ajar for 1-2 hours.","[('sourdough starter', 75.0, 'g'), ('water', 350.0, 'g'), ('bread flour', 500.0, 'g'), ('salt', 10.0, 'g'), ('dried blueberries', 25.0, 'g'), ('maple syrup', 10.0, 'g'), ('brown sugar', 20.0, 'g')]"
3a5523f4,https://cheflindseyfarr.com/homemade-maple-butter/,Homemade Maple Butter,"½ cup Unsalted Butter (softened), 3/8 tsp Kosher salt, 2 tbsp Maple Syrup (dark amber (formerly Grade B))","In a bowl stir together all the ingredients. Be sure that the butter is room temperature or there will be lumps and the maple syrup won’t want to incorporate., Use or store in a sealed container in the refrigerator.","[('butter', 0.5, 'cup'), ('kosher salt', 0.375, 'tsp'), ('maple syrup', 2.0, 'tbsp')]"
16161c96,https://www.lifeasastrawberry.com/whiskey-maple-syrup/,Whiskey Maple Syrup,"1 cup water, 1 and 1/3 cups sugar, 2/3 cup brown sugar, 1 Tbsp. whiskey (I used Bushmills Irish Whiskey), 1 tsp. maple extract (or imitation maple flavoring)","In a small saucepan, whisk all ingredients together and bring to a simmer over medium-high heat. Whisk occasionally and simmer for 20-25 minutes until syrup has thickened., Pour over pancakes or waffles and serve immediately. You can store extra syrup in an airtight container in the fridge for several months – just reheat it whenever you need it!","[('water', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('brown sugar', 0.67, 'cup'), ('whiskey', 1.0, 'tbsp.'), ('maple extract', 1.0, 'tsp')]"
445bf84f,https://pinchofyum.com/maple-banana-bread,Maple Banana Bread,"1/2 cup white sugar, 1/2 cup brown sugar, 1/2 cup butter, soft, 2 eggs, 3-4 large bananas, mashed, 1 teaspoon maple flavoring, 1 1/2 cups flour, 1/2 cup oatmeal, 1 teaspoon baking soda","Mix all ingredients through maple flavoring., Add last three ingredients and mix until just combined., Pour into a greased 9×5 pan and bake at 350 for 45-50 minutes. Do not overbake.","[('white sugar', 0.5, 'cup'), ('brown sugar', 0.5, 'cup'), ('butter', 0.5, 'cup'), ('eggs', 2.0, None), ('bananas', 3.0, None), ('maple flavoring', 1.0, 'teaspoon'), ('flour', 1.5, 'cups'), ('oatmeal', 0.5, 'cup'), ('baking soda', 1.0, 'teaspoon')]"
6d81714b,https://www.sipsnibblesbites.com/cinnamon-maple-banana-bread/,Cinnamon Maple Banana Bread,"3 Bananas, 3 Eggs, 3/4 Cup Brown Sugar, 1/4 Cup Maple Syrup, 1 Teaspoon Salt, 1 Teaspoon Vanilla Extract, 1 Teaspoon Cinnamon, 1/2 Cup Unsalted Butter (Melted), 2 Cups All-Purpose Flour, 2 Teaspoons Baking Powder, Cooking Spray (to spray the loaf pan), 1 Banana (Sliced in half lengthwise), Turbinado Sugar (Can substitute granulated sugar )","Preheat the oven to 350F, Add 3 bananas to a mixing bowl, mash with a potato masher for a chunky texture or with the back of a fork for a smoother consistency, beat the eggs and add to the mixture, Add all the ingredients except the all-purpose flour and baking powder, use a whisk to combine well, Sift the all-purpose flour and baking powder and add to the wet ingredients. Use a rubber spatula to fold together to form the batter, Spray a 9 X 5"" loaf pan with cooking spray, add the batter to the pan, Slice the last banana in half lengthwise. Gently lay it on top of the batter and sprinkle generously with sugar, Place the loaf pan on a larger sheet tray and place it in the oven, bake for 30 minutes, Rotate the pan and bake for another 30-35 minutes. Oven temperatures vary, so bake until a skewer stuck into the center of the banana bread comes out clean., Let cool completely before removing from the pan","[('bananas', 3.0, None), ('eggs', 3.0, None), ('brown sugar', 0.75, 'cup'), ('maple syrup', 0.25, 'cup'), ('salt', 1.0, 'teaspoon'), ('vanilla extract', 1.0, 'teaspoon'), ('cinnamon', 1.0, 'teaspoon'), ('butter', 0.5, 'cup'), ('all-purpose flour', 2.0, 'cups'), ('baking powder', 2.0, 'teaspoons')]"
6edfeec8,https://www.eatingbirdfood.com/banana-bread-overnight-oats/,Banana Bread Overnight Oats,"2 bananas (mashed), 1 cup old fashioned rolled oats, 1 cup unsweetened almond milk (or your favorite milk), 1/2 cup plain Greek yogurt (or coconut yogurt), 1 teaspoon maple syrup, 1/2 teaspoon vanilla extract, 1/2 teaspoon almond extract, pinch of sea salt, pinch of cinnamon (optional), 1-2 Tablespoons walnuts, toppings: additional banana slices (maple syrup, nut butter)","Place all ingredients except the walnuts in a container and stir until well combined. Seal with a lid and place in the fridge overnight (or at least a couple hours)., Remove from the fridge in the morning and stir. You’ll notice that the oats soak up a lot of the liquid, so you may want to add a little more milk before serving., Top oats with walnuts and any other toppings you like. Enjoy cold., Overnight oats will keep for up to 5 days in the fridge in a sealed container.","['bananas', 2.0, None), ('oats', 1.0, 'cup'), ('almond milk', 1.0, 'cup'), ('yogurt', 0.5, 'cup'), ('maple syrup', 1.0, 'teaspoon'), ('vanilla extract', 0.5, 'teaspoon'), ('almond extract', 0.5, 'teaspoon'), ('sea salt', 1.0, 'pinch'), ('cinnamon', 1.0, 'pinch'), ('walnuts', 1.0, 'tablespoon')]"
0b466183,https://www.mysequinedlife.com/naturally-sweetened-pumpkin-bread/,Naturally Sweetened Pumpkin Bread,"2 cups all-purpose flour, 4 tsp pumpkin pie spice, 2 tsp baking powder, 1/2 tsp salt, 1/4 tsp baking soda, 1 cup pumpkin puree, 1/2 cup milk ((I used 2%, use your preferred)), 1/2 cup maple syrup, 1/3 cup oil, (neutral-tasting), 2 eggs, 1 1/2 tsp vanilla extract","Preheat oven to 325°F. Grease the bottom and first 1-2"" of the sides up from the bottom of a 9""x5"" loaf pan and set aside., Whisk together flour, pumpkin pie spice, baking powder, salt, and baking soda in a bowl., In a medium-sized mixing bowl, add pumpkin puree, milk, maple syrup, oil, eggs, and vanilla extract. Whisk until combined., Add dry ingredients to the bowl with the wet and stir until just combined. It's okay if a few lumps remain., Pour batter into the prepared loaf pan and bake for 55-65 minutes, or until a tester comes out clean when inserted into the center of the loaf., Let bread cool in the loaf pan for about 10 minutes, then carefully loosen edges with a knife or spatula and transfer to a wire rack to cool completely before slicing.","[('flour', 2.0, 'cups'), ('pumpkin pie spice', 4.0, 'tsp'), ('baking powder', 2.0, 'tsp'), ('salt', 0.5, 'tsp'), ('baking soda', 0.25, 'tsp'), ('pumpkin puree', 1.0, 'cup'), ('milk', 0.5, 'cup'), ('maple syrup', 0.5, 'cup'), ('oil', 0.33, 'cup'), ('eggs', 2.0, None), ('vanilla extract', 1.5, 'tsp')]"
93738c70,https://www.fitmittenkitchen.com/cassava-flour-banana-bread/,The Best Cassava Flour Banana Bread,"1.5 cups Bob’s Red Mill Cassava Flour, 1 teaspoon baking soda, 1/2 teaspoon fine sea salt, 1/4 teaspoon ground cinnamon, 3 medium extra ripe bananas, equal to 1 1/4 cups well-mashed, 1/3 cup + 1 tablespoon avocado oil (olive, sunflower or melted/cooled coconut oil), 1/3 cup pure maple syrup*, 3 large eggs, 2 teaspoons vanilla extract, 3 tablespoons non-dairy milk of choice (hemp, cashew, coconut, oat, etc.)","Preheat oven, to 375ºF and line 9×5 loaf pan with parchment paper; set aside., Mix dry ingredients, In a medium bowl combine dry ingredients; set aside., Mix wet ingredients, In a large bowl add mashed banana and whisk in oil, maple syrup and milk until combined. Add in eggs and vanilla, whisking until smooth., Combine, Carefully add dry ingredients to bowl of wet ingredients, being careful not to over-stir., Bake, Transfer batter to prepared loaf pan and bake for 35-45 minutes, until inserted toothpick in center comes out clean. Check at 35 minutes, cover top with foil if browning too much. Check in 5 minute increments until bread is done., Cool, Allow bread to cool in loaf pan about 15 minutes before removing and slicing. Enjoy!","[('bob’s red mill cassava flour', 1.5, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('fine sea salt', 0.5, 'teaspoon'), ('cinnamon', 0.25, 'teaspoon'), ('bananas', 1.25, 'cups'), ('avocado oil', 0.333, 'cup'), ('maple syrup', 0.333, 'cup'), ('eggs', 3.0, None), ('vanilla extract', 2.0, 'teaspoons'), ('non-dairy milk', 3.0, 'tablespoons')]"
0521d986,https://portandfin.com/maple-walnut-banana-bread/,Maple Walnut Banana Bread,"1½ cups all-purpose flour, 1½ tsp baking powder, ½ tsp salt, ½ tsp cinnamon, ⅔ cup sugar, ¾ stick of butter, room temperature, 2 large eggs, 3 ripe bananas, mashed, ¼ cup maple syrup, 1 tsp maple extract, 1 tsp vanilla, ½ cup chopped walnuts","Preheat oven to 350°. Grease a loaf pan; set aside., In a small bowl, whisk together flour, baking powder, salt, and cinnamon; set aside., In a large mixing bowl, beat together sugar and butter until fluffy. Add in eggs, bananas, maple syrup, and vanilla, beating until smooth., Add dry ingredients to wet ingredients in 3 parts, mixing until smooth after each addition. Fold in walnuts., Pour batter into prepared loaf pan and bake for about 1 hour until a toothpick inserted in the centre comes out clean. Let cool for 15 minutes in pan, then transfer to a wire rack to cool completely.","[('flour', 1.5, 'cups'), ('baking powder', 1.5, 'tsp'), ('salt', 0.5, 'tsp'), ('cinnamon', 0.5, 'tsp'), ('sugar', 0.67, 'cup'), ('butter', 0.75, 'stick'), ('eggs', 2.0, None), ('bananas', 3.0, None), ('maple syrup', 0.25, 'cup'), ('maple extract', 1.0, 'tsp'), ('vanilla', 1.0, 'tsp'), ('walnuts', 0.5, 'cup')]"
540c1b41,https://www.loveandlemons.com/bagel-recipe/,Homemade Bagels,"1 tablespoon maple syrup or barley malt syrup, 1 pkg. (¼-ounce) active dry yeast ((2¼ teaspoons)), 1¼ cups warm water, 540 grams bread flour*, 2 teaspoons sea salt, 1½ tablespoons maple syrup, 2 teaspoons baking soda, ½ tablespoon salt, 1 egg white plus 1 tablespoon water (optional), Everything Bagel Seasoning (for sprinkling)","Prepare the dough: In a small bowl, combine the maple syrup, yeast, and water, and proof for 5 minutes or until foamy., In the bowl of a mixer fitted with a dough hook attachment, place the flour, salt, and the yeast mixture. Mix on medium-low speed for 5 to 7 minutes, until the dough is well-formed around the hook. If the dough is very dry after 3 minutes, add 1 tablespoon water. (Note: I don't recommend mixing this dough without a stand mixer, it's a stiff dough that gets nice and smooth this way)., Transfer the dough to a clean work surface and knead 2 to 3 minutes, until smooth and barely tacky, then form into a ball and place into a large bowl. Cover with plastic wrap and set aside in a warm spot for 60 to 90 minutes, until the dough has risen (it may double in size or slightly less)., Line 2 baking sheets with parchment paper, grease them very lightly with oil, and set aside. Turn the dough out onto a clean, unfloured, work surface and divide into 8 pieces. Form each piece into a ball by rolling on the countertop with a cupped hand. As you work with each piece through the next few steps, keep the dough that you’re not working with covered in plastic wrap., Sprinkle a few drops of water onto the countertop. Take each dough ball and roll into a rope about 9 inches long. Place one hand palm up so that your four fingers are centered on top of the rope. Fold each side of the dough over your fingers, so that the ends overlap by about 2 inches. (see photo above). Holding the dough, turn your hand over and roll your hand on the countertop to seal the two ends together., Place each finished piece onto a baking sheet. Dust the tops with a very slight amount of flour to keep the plastic wrap from sticking to the dough. Cover with plastic wrap and refrigerate overnight., The next morning, remove the pans from the fridge and let sit at room temp for 1 hour., Preheat the oven to 450°F., Place one bagel into a small bowl of water to make sure it floats. If it sinks, let the dough proof for an additional 30 minutes or until one floats., Prepare the poaching water: In a large pot, bring two quarts of water to a boil with the maple syrup, baking soda, and salt., Add 3 bagels (or as many that comfortably fit) to the pot, reducing the heat if the water starts to boil over. Boil for 1 minute per side. Transfer the bagels back to the baking sheet, flipping them over so the smooth side is on top. Repeat with remaining bagels., Prepare the toppings: Beat the egg white and water together in a small bowl, if desired. Brush the bagels with the egg wash and sprinkle with the seasoning. Alternatively, you can skip the egg wash and dip the top of the bagel straight into the seasoning, but the egg wash helps the seasoning adhere better to the bagel., Bake for 14 to 18 minutes or until lightly golden brown.","[('maple syrup', 1.0, 'tablespoon'), ('barley malt syrup', 1.0, 'tablespoon'), ('active dry yeast', 1.0, 'pkg.'), ('water', 1.25, 'cups'), ('bread flour', 540.0, 'grams'), ('sea salt', 2.0, 'teaspoons'), ('maple syrup', 1.5, 'tablespoons'), ('baking soda', 2.0, 'teaspoons'), ('salt', 0.5, 'tablespoon'), ('egg white', 1.0, None), ('water', 1.0, 'tablespoon'), ('everything bagel seasoning', 1.0, None)]"
43a42b4c,https://www.hotpankitchen.com/gluten-free-maple-pecan-banana-bread/,Maple Pecan Banana Bread (Gluten Free),"3 medium bananas (1.5 cups mashed), 1/3 cup maple syrup, 1/4 cup 1 stick of butter, softened, 2 cups gluten free flour (I used Bob’s Red Mill 1 for 1 blend), 1 tsp baking soda, 1 tsp baking powder, 1/4 tsp salt, 2 eggs, 2 tsp maple extract, 2 tbsp coconut milk (cow’s milk will also work), 1/2 cup chopped pecans, 1 cup finely chopped pecans, 2 tbsp maple syrup","Preheat the oven to 350 degrees F. Cut a piece of parchment paper large enough to cover the inside of the loaf pan and place it inside the pan. Set aside., Mash the bananas in a container with a fork or masher. Set aside., Place 1/3 cup of maple syrup and the softened butter in bowl and stir with a hand mixer, or use a stand mixer, until well combined., In a separate bowl, combine the flour, baking soda, baking powder, and salt. Stir to combine. Set aside., Stir the bananas, eggs, maple extract, and coconut milk into the maple syrup & butter mixture until well combined. Pour half of the flour mixture into the banana mixture, stirring until just combined. Add the second half and do the same., Pour the 1/2 cup of chopped pecans into the mixture and stir until just combined and there are no pockets of dry flour in the mixture., Pour the bread mixture into the loaf pan with the parchment paper in it. Level it out across the pan with a spoon or spatula. Place the loaf pan into the oven and set the timer for 30 minutes., While the bread is cooking, chop the remaining 1 cup of pecans finely (or you can use a food processor). Place the chopped pecans in a bowl and add the 2 tbsp remaining maple syrup. Combine with a spoon or spatula until all pecan pieces are covered with maple syrup., Once the bread cooks for the first 30 minutes, take it out of the oven and spread the pecan & maple syrup mixture onto the top with a spoon or spatula, making sure the bread is evenly covered., Place the loaf pan back in the oven and cook for another 25-30 minutes, until a toothpick inserted into the bread comes out clean. Once cooked, take the bread out of the loaf pan and let cool at least 10 minutes before serving.","[('bananas', 3.0, 'medium'), ('maple syrup', 1.0, 'cup'), ('butter', 1.0, 'stick'), ('flour', 2.0, 'cups'), ('baking soda', 1.0, 'tsp'), ('baking powder', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('eggs', 2.0, None), ('maple extract', 2.0, 'tsp'), ('coconut milk', 2.0, 'tbsp'), ('pecans', 0.5, 'cup'), ('pecans', 1.0, 'cup'), ('maple syrup', 2.0, 'tbsp')]"
96da0b42,https://handletheheat.com/maple-bacon-monkey-bread/,Maple Bacon Monkey Bread,"2 tablespoons (29 grams) unsalted butter, melted, 1 cup lukewarm whole milk, 1/3 cup warm water, 1/4 cup (50 grams) granulated sugar, 1 packet (2 1/4 teaspoons) instant yeast, 4 cups (508 grams) all-purpose flour, plus more for dusting, 2 teaspoons fine salt, 6 slices Farmer John Classic Bacon, crisp cooked and crumbled, grease reserved, 5 tablespoons (71 grams) unsalted butter, 1/2 cup (100 grams) light brown sugar, 1/2 cup (170 grams) maple syrup, 1/2 cup (100 grams) granulated sugar, 1 1/2 teaspoons ground cinnamon","Make the dough:, In the bowl of an electric mixer fitted with the dough hook, combine the butter, milk, water, sugar, and yeast. Add half the flour and stir until combined. Add the remaining flour and salt and turn the mixer on low speed until a rough dough comes together. Increase the speed to medium and knead until the dough is smooth and supple, about 6 to 7 minutes., Scrape the dough into an oiled bowl and cover. Let rise until doubled in size, about 1 1/2 hours., Make the coating:, In a small saucepan melt the butter. Add about 1 tablespoon of leftover bacon grease and brown sugar and heat until dissolved. Remove from heat and stir in the maple syrup., In a shallow bowl combine the granulated sugar and cinnamon., Shape the bread:, Generously grease a 10 to 12-cup Bundt pan, using a pastry brush to get the grease into all the nooks and crannies. Sprinkle about a third of the bacon over the bottom of the pan., Punch the dough down. Remove the dough to a floured work surface. Tear off small pieces of dough and roll into a tight ball. Dip the ball in the butter mixture, allowing the excess to drip back into the pan. Roll the ball in the cinnamon sugar mixture then place into the prepared pan., Repeat this process until half the pan is filled with dough balls. Scatter another third of the bacon over the dough. Repeat the dipping and coating process with the rest of the dough. Scatter the remaining bacon on top. Pour the remaining butter mixture over the dough., Cover the Bundt pan tightly with greased plastic wrap and let rise until puffy, about 1 hour., Meanwhile, preheat the oven to 350°F. Bake for about 30 minutes, or until the bread is amber in color and bubbling at the edges. Cool for 5 minutes in the pan, then turn out onto a platter or serving plate. Let cool 10 minutes before serving.","[('butter', 2.0, 'tablespoons'), ('whole milk', 1.0, 'cup'), ('water', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('yeast', 1.0, 'packet'), ('flour', 4.0, 'cups'), ('salt', 2.0, 'teaspoons'), ('bacon', 6.0, 'slices'), ('butter', 5.0, 'tablespoons'), ('brown sugar', 1.0, 'cup'), ('maple syrup', 1.0, 'cup'), ('sugar', 1.0, 'cup'), ('cinnamon', 1.5, 'teaspoons')]"
340a1f4b,https://www.atasteofmadness.com/maple-oatmeal-banana-bread.html,Maple Oatmeal Banana Bread,"1 1/2 cups all-purpose flour, 1/2 cup maple and brown sugar instant oatmeal, 1 tsp baking soda, 1/3 cup granulated sugar, 1/3 cup brown sugar, 1/2 cup salted butter, (softened), 2 large eggs, 2 medium ripe bananas, (mashed), 1 tsp maple syrup","Preheat the oven to 350˚F., In a medium bowl, combine flour, oatmeal and baking soda., In a separate bowl, cream together the butter and sugars until light and fluffy. Beat in the eggs, banana and maple syrup., Slowly mix in the flour mixture to the wet ingredients until fully incorporated., Pour the batter into a lightly sprayed loaf pan and bake for 50-60 minutes, or until a toothpick inserted comes out clean. Let cool on wire rack.","('flour', 1.5, 'cups'), ('oatmeal', 0.5, 'cup'), ('baking soda', 1.0, 'tsp'), ('sugar', 0.33, 'cup'), ('butter', 0.5, 'cup'), ('eggs', 2.0, None), ('bananas', 2.0, 'medium'), ('maple syrup', 1.0, 'tsp')"
