ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
b0cffba2,https://www.erinliveswhole.com/peanut-butter-chocolate-chip-banana-bread/,Peanut Butter Chocolate Chip Banana Bread,"2 medium overripe bananas, mashed (or 3 small), 1/3 cup natural peanut butter, 1/4 cup maple syrup, 2 eggs, 1 tsp vanilla, 2 cups almond flour, 1 tsp baking soda, 1 tsp cinnamon, 1/4 tsp salt, 1/2 cup chocolate chips (I used enjoy-life dairy-free), Crushed peanuts + sea salt for topping","Preheat oven to 350F and prepare a loaf pan with either parchment paper or nonstick spray., In a large bowl, whisk together mashed bananas, peanut butter, maple syrup, eggs, and vanilla., In a separate bowl, combine almond flour, baking soda, cinnamon, and salt., Add dry ingredients to wet and stir until completely combined., Fold in chocolate chips., Pour into loaf pan and add peanuts and extra chocolate chips on top., Bake for 45-50 minutes or until toothpick comes out clean., Store at room temperature for 2 days, in fridge for up to 5 days or freeze.","[('bananas', 2.0, 'medium'), ('peanut butter', 0.33, 'cup'), ('maple syrup', 0.25, 'cup'), ('eggs', 2.0, None), ('vanilla', 1.0, 'tsp'), ('almond flour', 2.0, 'cups'), ('baking soda', 1.0, 'tsp'), ('cinnamon', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('chocolate chips', 0.5, 'cup')]"
fe57ace2,https://elkeliving.com/2020/10/20/healthy-pumpkin-bread/,Healthy Pumpkin Bread,"1 1/2 cups unbleached flour, 1 cup canned pumpkin puree (plain), 2 chia eggs or eggs of choice, 3/4 cup packed brown sugar, 1/4 cup refined coconut oil (melted), 1 tsp baking powder, 1/2 tsp baking soda, 1 1/2 tsp cinnamon, 1/4 heaping tsp sea salt or pink salt, 1/4 tsp ginger, 1/4 tsp nutmeg, 1/4 tsp cardamom, 1/3 cup maple syrup, 3 tbsp coconut cream (From the top of a can of full-fat coconut milk), 1/2 tsp pumpkin spice, 1/4 tsp pink salt or sea salt, 1/2 cup chopped pecans for topping (optional)","Pumpkin Bread, Pre-heat oven to 400 degrees and oil a loaf pan. I like to brush with refined coconut oil., If making 2 chia eggs mix 2 tbsp chia seeds with 6 tbsp water and set aside to thicken., In a medium mixing bowl whisk together pumpkin, eggs, brown sugar, melted coconut oil, spices, and baking soda and baking powder., With a wooden spoon mix in the flour., Pour into a loaf pan and bake at 400 degrees for 45 minutes or until a toothpick or knife inserted comes out clean. While bread is cooling make caramel., Vegan Caramel Sauce, In a small saucepan over medium-low heat bring maple syrup to a simmer., Whisk in 3 tbsp coconut cream. (not coconut milk), Simmer for around 10 minutes watching it closely as it begins to thicken., Whisk in pumpkin pie spice and salt., Turn heat off and let it set for several minutes and while it cools it will get thicker., Drizzle over pumpkin bread and top with chopped pecans if desired.","[('flour', 1.5, 'cups'), ('pumpkin puree', 1.0, 'cup'), ('eggs', 2.0, None), ('brown sugar', 0.75, 'cup'), ('coconut oil', 0.25, 'cup'), ('baking powder', 1.0, 'tsp'), ('baking soda', 0.5, 'tsp'), ('cinnamon', 1.5, 'tsp'), ('pink salt', 0.25, 'heaping tsp'), ('ginger', 0.25, 'tsp'), ('nutmeg', 0.25, 'tsp'), ('cardamom', 0.25, 'tsp'), ('maple syrup', 0.33, 'cup'), ('coconut cream', 3.0, 'tbsp'), ('pumpkin spice', 0.5, 'tsp'), ('pink salt', 0.25, 'tsp'), ('pecans', 0.5, 'cup')]"
a5de1072,https://savorysweetlife.com/rich-and-moist-sour-cream-chocolate-chocolate-chip-banana-bread-recipe/,Rich and Moist: Sour Cream Chocolate Chocolate Chip Banana Bread Recipe,"1 stick of salted butter, softened to room temp., ½ cup sugar, 1 egg, 2 large ripened bananas mashed ( or 2.5 small bananas), 1 tsp. vanilla, 1 cup flour, 1 tsp. baking soda, 2 Tbl. cocoa powder, ½ cup of sour cream, 1 cup of mini chocolate chips (regular chocolate chips work too), optional ½ cup of chopped walnuts","Preheat over to 350 degrees., Lightly grease a 9x5 loaf pan, or 2 mini pans with non-stick spray., In a large bowl, cream butter and sugar together. Stir in egg, mashed bananas, sour cream, and vanilla until well blended., Add baking soda, cocoa, and flour., Mix everything until well incorporated (about 3 minutes in a Kitchenaid mixer)., Add chocolate chips and nuts (if applicable)., Pour batter into loaf pan(s) and bake for 50 minutes - 1 hr., Insert a tooth pick into the center of the loaf and check to see if it comes out clean when you pull it out., Remove from heat and allow bread to rest in the loaf pan for 10 minutes., Invert the loaf pans onto a cooling rack. Enjoy warm or cold.","[('butter', 1.0, 'stick'), ('sugar', 0.5, 'cup'), ('egg', 1.0, None), ('bananas', 2.0, 'whole'), ('vanilla', 1.0, 'tsp.'), ('flour', 1.0, 'cup'), ('baking soda', 1.0, 'tsp.'), ('cocoa powder', 2.0, 'tbl.'), ('sour cream', 0.5, 'cup'), ('chocolate chips', 1.0, 'cup'), ('walnuts', 0.5, 'cup')]"
7a0b4000,https://foodiechicksrule.com/chocolate-chip-guinness-beer-bread/,Chocolate Chip Guinness Beer Bread Recipe,"3 cups flour, 1/2 cup dark brown sugar, 1 can of Guinness beer (it’s around 14 oz), 4-1/2 tsp baking powder, 1 tsp salt, 1/2 cup mini chocolate chips (semi-sweet)","Mix the flour, baking powder and salt together. Add the sugar and mix well., Add the chocolate chips., Make a well in the center of the flour mixture and slowly pour in the beer., Stir until mixed. (don’t over stir), Pour into a greased pan or (ungreased) stone baking loaf dish., Let sit for 10-15 minutes to rise., Bake in a 350 degree oven for 35-45 minutes, or until knife inserted in center comes out clean.","['flour', 3.0, 'cups', 'sugar', 0.5, 'cup', 'guinness beer', 14.0, 'oz', 'baking powder', 4.5, 'tsp', 'salt', 1.0, 'tsp', 'chocolate chips', 0.5, 'cup']"
d1afc32d,https://amybakesbread.com/fondue-two-ways-classic-swiss-and-rich-chocolate/,Fondue Two Ways: Classic Swiss Cheese Fondue and Rich Chocolate Fondue,"2 cups high quality Gruyere cheese, freshly grated (see recipe note), 2 cups high quality Emmentaler, freshly grated (see recipe note), 4 teaspoons cornstarch, 1/2 cup chicken stock (*substitute white wine if desired), 1/2 cup milk, 1 Tablespoon lemon juice, pinch of nutmeg, pinch of ground pepper, 1 loaf soft or crusty french bread (cubed), 1 cup semi-sweet chocolate chips (can substitute for your favorite chocolate), 1/4 cup heavy cream, 2-3 Tablespoons milk, 1/2 teaspoon vanilla extract, an assortment of items to dip ie: fresh fruit, marshmallows, angel food cake, etc...","Classic Swiss Fondue, Grate the cheese. I sometimes use a food processor for the harder cheese and it makes the process very fast., To a medium-sized bowl, add the cheese and 4 teaspoons of cornstarch. Coat the cheese in the cornstarch and mix until completely combined. Set aside., To a liquid measuring cup, add the chicken stock and milk. Whisk together., Heat the fondue pot, (affiliate link) and add the chicken stock and milk to the pot. Warm to a weak simmer. Then add the lemon juice and continue to simmer (weak simmer)., Taking a handful at a time, add the cheese to the pot, stirring constantly. Wait for the cheese to melt before adding in another handful. Continue this process until all the cheese has been added to the fondue pot., Add a pinch of nutmeg and pepper to taste., Eat immediately by dipping the crusty bread into the fondue. Enjoy!, Rich Chocolate Fondue, To a fondue pot (affiliate link) or small saucepan, add the chocolate chips, heavy cream and a Tablespoon of milk., Stir the mixture until the chocolate is completely melted and smooth. Add a Tablespoon of milk as needed to thin the chocolate fondue. Stir in the vanilla extract., Keep the chocolate warm as you dip fresh fruit, marshmallows, muffins or angel food cake into the chocolate fondue. Enjoy!","[('gruyere cheese', 2.0, 'cups'), ('emmentaler', 2.0, 'cups'), ('cornstarch', 4.0, 'teaspoons'), ('chicken stock', 0.5, 'cup'), ('white wine', 0.5, 'cup'), ('milk', 0.5, 'cup'), ('lemon juice', 1.0, 'tablespoon'), ('nutmeg', 1.0, 'pinch'), ('ground pepper', 1.0, 'pinch'), ('french bread', 1.0, None), ('chocolate chips', 1.0, 'cup'), ('heavy cream', 0.25, 'cup'), ('vanilla extract', 0.5, 'teaspoon'), ('fruit', None, None), ('marshmallows', None, None), ('angel food cake', None, None)]"
334a6043,http://www.feedyoursoul2.com/healthy-gluten-free-bread-loaf/,Wholesome Gluten Free Bread Loaf,"1 1/2 Cups Water, 1 Tbsp Psyllium husk powder, 2 1/2 Tsp Active Yeast, 1/4 Cup Olive Oil, 2 Cups Bob's Red Mill 1 to 1 Gluten Free Baking Flour, 1/2 Cup Buckwheat flour, 1/2 Cup Sorghum flour, 1 1/2 Tsp Xanthan Gum, 4 Tsp Baking Powder, 1 Tsp Salt, 3 Large Egg whites, 3 Tbsp Olive Oil, 1/4 - 1/2 Cup Extra thick GL rolled oats","Yeast Mix, In measuring cup, pour in water 110 degree water and add the honey, psyllium husk powder and the Yeast. Set-aside & let bloom for approximately ten minutes., Building the Gluten Free Bread, Meanwhile, combine the dry ingredients (save for the oats) in large bowl and mix well. Combine the yeast mixture into the bowl. Using a hand mixer, mix until just combined. Once absorbed, add the egg whites and beat on medium-high for approximately 3 minutes. Add in most of the oats in the last 30 seconds. The dough will be wet and a tacky. Spray the loaf pan with non-stick spray. Pour the dough into the loaf pan. Add the remaining oats on the top of the bread. Note, that you want the mixture to come up about 3/4 to a little higher in the loaf pan. Find a warm spot in your kitchen and let the loaf proof until it gets to just below the bottom of the loaf pan. This will take anywhere from one to three hours. You do not want to let the proof rise above the loaf pan or your bread will like fall during baking.In a pre-heated 375 degree oven, add the bread on a middle shelf. Bake for approx. 35 -45 minutes. If the crust is darkening too quickly, you can cover it with foil and return to baking until done. You do need to watch the bread. The best way to know when it is done is to check with a thermometer. You are looking for approximately 210 degrees. When the bread is complete, remove from the oven and after a few minutes, take the bread out and place on a wire rack. Unlike gluten breads, it is best to let the bread cool completely before cutting.Serve and enjoy!","[('water', 1.5, 'cups'), ('psyllium husk powder', 1.0, 'tbsp'), ('active yeast', 2.5, 'tsp'), ('olive oil', 0.25, 'cup'), ('bob's red mill 1 to 1 gluten free baking flour', 2.0, 'cups'), ('buckwheat flour', 0.5, 'cup'), ('sorghum flour', 0.5, 'cup'), ('xanthan gum', 1.5, 'tsp'), ('baking powder', 4.0, 'tsp'), ('salt', 1.0, 'tsp'), ('egg whites', 3.0, 'large'), ('olive oil', 3.0, 'tbsp'), ('extra thick gl rolled oats', 0.25, 'cup')]"
94354a64,https://www.theclevercarrot.com/2014/10/sourdough-noir/,Chocolate Sourdough Noir,"150g bubbly, active sourdough starter, 350g water, preferably filtered, 50g sugar (vanilla sugar is nice), 1 tsp. vanilla extract or 1 vanilla pod, seeds scraped, 500g bread flour, 50g cocoa powder*, 9g fine sea salt, 65g chopped walnuts, 65g raisins, 150g semi sweet chocolate chips, powdered sugar for decoration","Make the Dough, In a large bowl combine the starter, water, sugar and vanilla. Stir with a fork. Sift the bread flour and cocoa powder together and add to the bowl. Squish everything together with your hands until all of the flour is absorbed. Cover with plastic wrap and let it rest (autolyse) for 1 hour. Note: use this time to soak the raisins in a splash of vanilla extract for extra flavor (optional). Drain and pat dry before using., To the dough, Add the salt, walnuts, raisins and chocolate chips. Lift and fold the dough over itself several times and squish with your hands to incorporate. The dough will tear slightly as you fold. Don’t worry- this is normal. Work the dough as best you can until it comes back together into a rough ball., Bulk Rise, Cover the bowl with plastic wrap and a clean kitchen towel. Leave it in a warm spot to rise. Your dough is ready when it no longer looks dense and has increased in volume about 1½- 2x its original size. This can take anywhere from 10 hrs @ 68 F; 5-6 hrs @ 75 F; 3-4 hrs @ 80 F depending on the temperature of your ingredients, the potency of your starter and surrounding environment (**see notes below). Optional Step: about 30 minutes into the start of the bulk rise, you can stretch and fold the dough., Stretch & fold: To strengthen your dough, do a series of stretch and folds every 30 minutes for the first 2 hours of bulk fermentation. Simply gather a portion of the dough, stretch it upwards and then fold it over itself. Rotate the bowl ¼ turn and repeat until you have come full circle. You will have completed 4 folds. Try to keep the fillings tucked into the dough and not on the outside. This will prevent burning when baked., Shape the Dough, To cut and shape the dough, divide your work surface in half; lightly flour one side (for cutting) and leave the other half clean (for shaping). Remove the dough from the bowl and place onto the floured section. You do not need to ‘punch down’ the dough; it will gently deflate as you fold and shape it. Cut the dough in half to make 2 loaves, or leave it whole for a single loaf. To shape, use a bench scraper to move your dough to the non-floured section (if there is any flour present it will be difficult to shape- brush away any excess). Gather the dough, one side at a time, and fold it into the center. Flip the dough over and place it seam side down. Using your hands, gently cup the sides of the dough and rotate it using quarter turns in a circular motion. You can also pull it towards you to even out its shape. Repeat this process until you are happy with its appearance., Second Rise, Place the dough into a cloth lined 8-inch bowl or floured/lined proofing basket. It will need to rise again, about 30 minutes to 1 hour. It is ready when the dough is slightly puffy, but not double in size., Towards the end of the second rise preheat your oven to 400 F. Cut a sheet of non-stick parchment paper to fit the size of your baking pot, leaving enough excess around the sides to remove the bread., Score the Dough, Place the parchment over the dough and invert the bowl to release. Using the tip of a bread lame, small, serrated knife or a razor blade, make four shallow 4-inch long cuts at 3, 6, 9, and 12 o’clock around the dough. Use the parchment paper to transfer the dough to the baking pot., Bake the Dough, Place your bread into the oven (lid on) and bake for 20 minutes. Remove the lid, and continue to bake (uncovered) for an additional 40 minutes. During the last 10 minutes of baking, crack open the oven door. This allows the moisture to escape, leaving your bread with a crisp crust. You can also take the internal temperature of your bread to double check that it is done. For sourdough, it should read about 205 F., Cool, Remove the bread from the oven, and cool on a wire rack for at least an hour before slicing. Dust with powdered sugar before serving.","[('sourdough starter', 150.0, 'g'), ('water', 350.0, 'g'), ('sugar', 50.0, 'g'), ('vanilla extract', 1.0, 'tsp'), ('vanilla pod', 1.0, None), ('bread flour', 500.0, 'g'), ('cocoa powder', 50.0, 'g'), ('sea salt', 9.0, 'g'), ('walnuts', 65.0, 'g'), ('raisins', 65.0, 'g'), ('chocolate chips', 150.0, 'g')]"
ea499b4c,https://www.hummusapien.com/almond-flour-chocolate-banana-bread/,Moist and Rich Healthy Chocolate Banana Bread,"3 medium over-ripe bananas (very brown and spotty), 2 large eggs, 1/3 cup pure maple syrup, 1/4 cup avocado oil or melted coconut oil, 1 tsp vanilla extract, 1 1/4 cups packed super fine blanched almond flour, 3/4 cup oat flour* (certified gluten free if needed), 1/2 cup cocoa powder, 1 tsp baking soda, 1/2 tsp baking powder, 1/2 tsp fine sea salt, 1/2 cup chocolate chips","Preheat oven to 350F. Grease a loaf pan., Place bananas, eggs, maple syrup, oil and vanilla in a blender or Nutribullet and blend until smooth. Alternatively, you can whisk by hand if you don't have a blender., Place almond flour, oat flour, cocoa powder, baking soda, baking powder and salt in a large bowl, stirring to combine., Add wet ingredients and mix until smooth. Fold in chocolate chips, reserving a few for topping., Pour mixture into loaf pan and bake for about 55 minutes, or until a knife comes out almost clean. Allow bread to cool in pan for 15 minutes before removing and transferring to a wire rack to cool.","[('bananas', 3.0, 'medium'), ('eggs', 2.0, 'large'), ('maple syrup', 0.33, 'cup'), ('avocado oil', 0.25, 'cup'), ('vanilla extract', 1.0, 'tsp'), ('almond flour', 1.25, 'cups'), ('oat flour', 0.75, 'cup'), ('cocoa powder', 0.5, 'cup'), ('baking soda', 1.0, 'tsp'), ('baking powder', 0.5, 'tsp'), ('sea salt', 0.5, 'tsp'), ('chocolate chips', 0.5, 'cup')]"
1adbf69f,https://www.budgetbytes.com/homemade-banana-bread/,Homemade Banana Bread,"4 Tbsp salted butter, room-temperature ($0.54), 1/4 cup cooking oil ($0.16), 1/2 cup granulated sugar ($0.18), 1/2 cup brown sugar ($0.26), 1.5 cups mashed ripe bananas (about 3-4 bananas) ($0.84), 2 large eggs ($0.29), 1 tsp vanilla extract ($0.60), 2 cups all-purpose flour ($0.40), 1 tsp baking soda ($0.04), 1/2 tsp salt ($0.02), 1/4 tsp ground nutmeg ($0.02), 1/4 tsp cinnamon ($0.02), 1/2 cup chopped walnuts (optional) ($1.20)","Preheat the oven to 350ºF. Add the room-temperature butter, cooking oil, granulated sugar, and brown sugar to a mixing bowl. Use a hand mixer or stand mixer to beat the ingredients together until they become light and creamy., Mash the bananas well, then add them to the mixing bowl with the butter and sugar, along with the eggs and vanilla extract. Use the mixter again to beat the ingredients together until smooth., In a separate mixing bowl, stir together the flour, baking soda, salt, nutmeg, and cinnamon until well combined., Pour the flour mixture into the bowl of wet ingredients and fold them together just until combined. Do not overmix., Add the chopped walnuts to the bowl and gently fold to combine again., Grease an 8.5""x4.5"" loaf pan with butter or oil, then add the batter and smooth it out evenly into the pan., Bake the banana bread in the preheated 350ºF oven for 60 minutes or until it's deeply golden brown on top, has a crack down the center, and a toothpick inserted into the middle comes out clean (crumbs are okay, but wet batter is not)., Allow the loaf to cool for about 5 minutes in the pan, then gently remove it from the pan and allow it to finish cooling on a wire rack. Once cooled, slice, serve, and enjoy!, Banana Muffins Instructions, Prepare the batter as listed above, then divide it between 12 wells of a standard-size muffin tin., Bake the banana muffins for 30 minutes in the preheated 350ºF oven or until they have risen all the way in the center, have browned nicely, and a toothpick inserted into the center comes out clean (crumbs are okay, but no wet batter).","[('butter', 4.0, 'tbsp'), ('oil', 0.25, 'cup'), ('sugar', 0.5, 'cup'), ('sugar', 0.5, 'cup'), ('bananas', 1.5, 'cups'), ('eggs', 2.0, None), ('vanilla extract', 1.0, 'tsp'), ('flour', 2.0, 'cups'), ('baking soda', 1.0, 'tsp'), ('salt', 0.5, 'tsp'), ('nutmeg', 0.25, 'tsp'), ('cinnamon', 0.25, 'tsp'), ('walnuts', 0.5, 'cup')]"
3b2fcb38,https://www.paleorunningmomma.com/paleo-banana-bread-no-sugar/,Hearty Paleo Banana Bread {Sweetened with Bananas Only!},"4 small/med very overripe bananas (or 3 larger ones, mashed well), 4 large eggs (room temp), 2 tsp pure vanilla extract, 1/4 cup coconut oil (melted and cooled to almost room temp), 1 3/4 cups blanched almond flour, 1/2 cup tapioca flour, 1 tsp baking soda, 1/2 tsp baking powder (or make your own paleo baking powder*), 1 tsp cinnamon, 1/4 tsp fine grain sea salt","Whisk together all dry ingredients and set aside. Preheat your oven to 350 degrees F and line a medium loaf pan with parchment paper., In a large bowl, whisk together the eggs and mashed bananas, then vanilla and coconut oil until well combined., Slowly stir the dry mixture into the wet (don’t use an electric mixer - you will overmix the batter and prevent it from rising properly) just until moistened and no visible flour remains., Transfer batter to prepared loaf pan and bake in the preheated oven for 50-60 minutes until deep golden brown and toothpick inserted into the center of the loaf comes out clean. Allow to cool completely in the loaf pan resting on a wire rack, then remove using the parchment paper to help you, slice and serve. Enjoy!","[('bananas', 4.0, None), ('eggs', 4.0, None), ('vanilla extract', 2.0, 'tsp'), ('coconut oil', 0.25, 'cup'), ('almond flour', 1.75, 'cups'), ('tapioca flour', 0.5, 'cup'), ('baking soda', 1.0, 'tsp'), ('baking powder', 0.5, 'tsp'), ('cinnamon', 1.0, 'tsp'), ('sea salt', 0.25, 'tsp')]"
cb893863,https://sugarspunrun.com/millionaires-shortbread/,Millionaire's Shortbread,"1 cup unsalted butter, softened, ⅓ cup sugar, ⅓ cup light brown sugar, packed, 1 large egg yolk, ¾ teaspoon vanilla extract, ½ teaspoon salt, 2 ¼ cups all-purpose flour, 2 14-oz cans sweetened condensed milk, 14 Tablespoons unsalted butter (cut into Tablespoon-sized pieces), 1 cup light brown sugar (packed), ⅓ cup light corn syrup, ¾ teaspoon salt, 1 teaspoon vanilla extract, 2 cups semisweet chocolate chips, ½ cup heavy cream, sea salt for sprinkling","Preheat oven to 350F (177C) and line a 13x9 baking pan with parchment paper., Using an electric mixer, beat butter until well creamed., Add sugars and beat until light and fluffy, about 30 seconds., Add egg yolk and vanilla extract and stir well, pausing to scrape down the sides and mixing until ingredients are well-combined., Add flour, gradually (about ½ cup at a time), pausing to scrape down sides of bowl. Halfway through the addition of the flour, sprinkle in the salt with the beater still running. Don't over-beat the dough, you want it to be slightly crumbly to make it easier to press into the pan., Drop dough over prepared pan and gently, firmly, evenly, press dough into the bottom of the pan. To make it easier, I usually lay a piece of wax paper over the dough and use the palm of my hand to smooth the surface (and then discard wax paper)., Bake on 350F (177C) for 20-25 minutes -- edges should be lightly golden brown., Allow to cool while you prepare your caramel topping., Caramel, Combine condensed milk, butter, brown sugar, corn syrup, and salt in a medium-sized saucepan over medium heat., Stir frequently until butter is melted and ingredients are well-combined. Continue to stir constantly until mixture begins to boil (this could take several minutes, but you don't need to increase the heat)., Once mixture comes to a boil, reduce heat to a simmer (slowly bubbling), still stirring constantly. Continue to stir 10-15 minutes until mixture turns a rich caramel color and has thickened (should begin pulling away from the sides of the pot as you stir). If using a candy thermometer, the caramel should reach 225F (107C), Remove from heat and immediately stir in the vanilla extract., Pour evenly over prepared shortbread, use a knife to spread evenly if needed., Allow to cool at room temperature for several hours or in the refrigerator for 1 hour before topping with chocolate., Chocolate Topping, Combine chocolate chips and heavy cream in a small saucepan over low heat., Stir frequently until chocolate is melted and mixture is smooth., Remove from heat and allow chocolate to cool just slightly for about 5 minutes, and then evenly spread over prepared caramel layer. Wait several minutes/until chocolate begins to set and then sprinkle with sea salt., Allow chocolate to harden (I recommend placing in refrigerator for about 30 minutes -- my family prefers these treats refrigerated anyway) before cutting and serving.","[('butter', 1.0, 'cup'), ('sugar', 0.333, 'cup'), ('brown sugar', 0.333, 'cup'), ('egg yolk', 1.0, None), ('vanilla extract', 0.75, 'teaspoon'), ('salt', 0.5, 'teaspoon'), ('flour', 2.25, 'cup'), ('sweetened condensed milk', 28.0, 'oz'), ('unsalted butter', 14.0, 'tablespoon'), ('brown sugar', 1.0, 'cup'), ('corn syrup', 0.333, 'cup'), ('salt', 0.75, 'teaspoon'), ('vanilla extract', 1.0, 'teaspoon'), ('chocolate chips', 2.0, 'cup'), ('heavy cream', 0.5, 'cup')]"
9c9a2b1b,https://www.butterforall.com/traditional-cooking-traditional-living/sourdough-rich-dough/,Soft and Sweet Sourdough Rich Dough,"125 grams (1/2 cup) sourdough starter at 100% hydration, 113 grams (1/2 cup) butter, melted, 5 egg yolks, 80 grams (1/2 cup) coconut sugar, or other unrefined sweetener, 12 grams (1 1/2 teaspoon) salt, 255 grams (1 cup) whole milk, 300 grams (2 cups) organic all-purpose flour, 280 grams (2 cups) organic bread flour, 1 egg yolk, 1 tablespoon water","Whisk the starter, cooled melted butter, egg yolks, sugar, and salt together in a large bowl. Whisk until thoroughly combined., Add the milk and whisk again., Using a dough whisk, stir the flour into the liquid in two additions until fully combined., Let the dough rest for 5 minutes before doing a series of three to five stretch and folds with wet hands or a dough whisk., Repeat the resting and stretch and fold process up to five more times., Cover the bowl and leave it in a cool place overnight. If your house is very warm, let it double before refrigerating it for the remainder of the time., Do a stretch and fold of the dough in the bowl to deflate it., Lightly flour your work surface and turn the dough out on it., Divide the dough and shape it into your desired shape., Move your dough to a baking sheet lined with parchment paper., Let the dough double., Preheat your oven to 350°F., Mix the egg yolk and water to make an egg wash. Brush it lightly over the dough covering all exposed areas., Bake for 25 to 35 minutes depending on the loaf size.","[('sourdough starter', 125, 'grams'), ('butter', 113, 'grams'), ('egg yolks', 5, None), ('coconut sugar', 80, 'grams'), ('salt', 12, 'grams'), ('whole milk', 255, 'grams'), ('organic all-purpose flour', 300, 'grams'), ('organic bread flour', 280, 'grams'), ('egg yolk', 1, None), ('water', 1, 'tablespoon')]"
33b9792b,https://booboosbakery.com/healthy-peanut-butter-chocolate-chip-banana-bread-bars/,Healthy Peanut Butter Chocolate Chip Banana Bread Bars,"2 ripe bananas (mashed), ⅓ cup peanut butter (or other nut butter), ¼ cup coconut sugar, ¼ cup non-dairy milk, 1 ½ teaspoons vanilla extract, 1 ½ cups almond flour (blanched), 1 teaspoon cinnamon, ½ teaspoon baking powder, ½ teaspoon baking soda, ¼ teaspoon salt, ½ cup vegan chocolate chips, ¼ cup chopped walnuts (for topping), ¼ cup vegan chocolate chips (for topping)","Preheat the oven to 350℉ and line an 8×8 baking dish with parchment paper. (I have not tried this recipe with a greased pan, so I'm not sure how that would work)., Mash the bananas in a large bowl. Then add the peanut butter, coconut sugar, non-dairy milk and vanilla extract. Whisk until combined., Add in the almond flour, cinnamon, baking powder, baking soda and salt. Mix until well combined, then fold in the 1/2 cup vegan chocolate chips., Transfer the batter to the lined baking dish and spread out evenly, using a spatula or butter knife to even out the top. Sprinkle with walnuts and 1/4 cup vegan chocolate chips., Bake for 40-45 minutes., Remove from the oven and let them sit in the pan for about 10 minutes, then remove from the pan and let cool on a wire rack, using the parchment paper to pick them up, until they have cooled completely. Though tempting, it is super important to let them cool completely before eating them. They need proper time to set since they are made with almond flour., Once fully cooled, cut into squares and serve! They will firm up more as they sit.","[('bananas', 2.0, None), ('peanut butter', 0.33, 'cup'), ('coconut sugar', 0.25, 'cup'), ('non-dairy milk', 0.25, 'cup'), ('vanilla extract', 1.5, 'teaspoons'), ('almond flour', 1.5, 'cups'), ('cinnamon', 1.0, 'teaspoon'), ('baking powder', 0.5, 'teaspoon'), ('baking soda', 0.5, 'teaspoon'), ('salt', 0.25, 'teaspoon'), ('vegan chocolate chips', 0.5, 'cup'), ('walnuts', 0.25, 'cup'), ('vegan chocolate chips', 0.25, 'cup')]"
33c042cf,https://theallnaturalvegan.com/healthiest-vegan-zucchini-bread/,Healthy Vegan Zucchini Bread,"2 cups oat flour, 1 cup IYA Foods Vegan Baking Flour Blend, 1/2 cup date sugar, 1 pinch nutmeg, 1 tsp cinnamon, 1 1/2 tsp baking powder, 1 tsp baking soda, 1/3 cup chopped walnuts, 1/4 cup soy milk, 2 flax eggs (2 tbsp ground flaxseed mixed with 6 tbsp water), 1 zucchini (about 1 cup shredded), 1 tbsp apple cider vinegar, 1 tsp vanilla extract","preheating the oven, Preheat oven to 350., making the flax egg, Combine the ground flaxseed and water together to make your flax eggs and set aside for 10 minutes., making the dry bowl, Sift together all dry ingredients (except walnuts) into a large bowl., making the wet bowl, In a separate bowl shred your zucchini using a cheese grater. Add apple cider vinegar, vanilla extract, flax egg, and soy milk to the bowl and mix., baking the zucchini bread, Combine the wet and dry ingredients together and add the walnuts. Pour the batter into a nonstick pan and bake for about 45 minutes, or until you can poke the loaf with a toothpick and it comes out clean. Poke a hole with a knife to ensure it is finished. Let cool 10 minutes, then serve and enjoy!","[('oat flour', 2.0, 'cups'), ('vegan baking flour blend', 1.0, 'cup'), ('date sugar', 0.5, 'cup'), ('nutmeg', 1.0, 'pinch'), ('cinnamon', 1.0, 'tsp'), ('baking powder', 1.5, 'tsp'), ('baking soda', 1.0, 'tsp'), ('walnuts', 0.33, 'cup'), ('soy milk', 0.25, 'cup'), ('flaxseed', 2.0, 'tbsp'), ('water', 6.0, 'tbsp'), ('zucchini', 1.0, 'cup'), ('apple cider vinegar', 1.0, 'tbsp'), ('vanilla extract', 1.0, 'tsp')]"
