ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
499698bc,https://handletheheat.com/homemade-pop-tarts/,Homemade Strawberry Pop Tarts,"['▢2 ¼cups(290 grams) all-purpose flour', '▢¼cup+ 1 tablespoon (65 grams) granulated sugar', '▢½teaspooncinnamon', '▢1teaspoonsalt', '▢2sticks (227 grams) unsalted butter,cold and cubed', '▢¼cup+ 3 tablespoons (100 grams) cold water', '▢½teaspoonhoney']","['Adjust the oven rack to the center position and preheat the oven to 375°F. Line two sheet trays with parchment and set aside.', 'In a food processor or large mixing bowl, add the flour, sugar, cinnamon, and salt. Pulse lightly, or mix with a whisk, until just combined. Add the cubed butter all at once and pulse for 10-20 seconds, or if mixing by hand, cut the butter into the dry mixture with a pastry cutter for 5-6 minutes, or until the mixture looks sandy and no large clumps remain. Be careful not to overmix as the butter will get too warm.', 'Pour in the cold water and honey in a steady stream while pulsing the dough mixture in the food processor, or if mixing by hand, pour cold water and honey into the dough mixture and mix, until the mixture comes together and a dough ball has formed. Check the dough to make sure that there are no visible flour or sugar patches, but don’t overmix.', 'Remove the dough from the food processor or bowl and place on a lightly floured surface. Fold the dough 2-3 times and shape into a 1-inch thick, 7-inch diameter circle. Wrap the dough in plastic wrap and let it rest in the refrigerator for 30 minutes to 1 hour.', 'Once the dough has cooled and rested, flour your work surface to roll out the dough. Roll the dough into a rectangle, about 3 feet in length, 8 inches in height, and about ⅛ of an inch thick. Using a pastry cutter, pizza cutter, knife or bench scraper, cut the dough into rectangles 3 inches wide x 4 inches in height. You should be able to cut between 18-20 rectangles depending on how thick the dough has been rolled.', 'Lift 8 of the cut rectangles off your work surface with a spatula or bench scraper and place them onto one of the prepared baking sheets. These will be the bottoms of your pop tarts. Brush the dough lightly with water, ensuring that the edges get wet; otherwise the top and bottom dough won’t stick together completely when crimped and the filling will leak out. Fill each center with 1 heaping teaspoon of strawberry preserves, leaving about ¼-inch border from filling to the edge of the dough. Cover each filled pastry with a second dough rectangle and crimp the edges together with a fork. Repeat process with any remaining cut rectangles onto second prepared baking sheet.']","[('flour', 290.0, 'grams'), ('sugar', 65.0, 'grams'), ('cinnamon', 0.5, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('butter', 227.0, 'grams'), ('water', 100.0, 'grams'), ('honey', 0.5, 'teaspoon')]"
46635ab4,https://preppykitchen.com/lemon-merengue-tarts/,Lemon Tart,"['▢1 ¼cupsAll Purpose Flour(150g)', '▢¼tspsalt', '▢½cupbuttercold cut into small pieces (113g)', '▢¼cupgranulated sugar(50g)', '▢2tbspcream(10ml)', '▢1egg yolk']","['Whisk the egg yolk and cream together in a small bowl and set aside.', 'Measure the flour into a large bowl then add the salt, and sugar. Whisk together then add the cubed butter. Work the butter in with a pastry cutter or your clean hands.', 'Once you have a crumbly mixture with roughly pea-sized pieces of butter throughout you can drizzle in the yolk cream mixture and mix together with a fork or knife. Transfer The dough onto a piece of plastic, press and fold together, then shape into a disk, wrap and chill for about an hour.', 'Roll the dough into a circle then transfer to a 9 or 10 inch tart pan (one with a removable base is preferable). Press into the pan then dock the bottom and trim the edge. Freeze for about 30 minutes.', 'Preheat your oven to 375F then bake for about 20 minutes or until a light golden color, then reduce the oven temperature to 350F. Make the curd while the shell bakes.']","[('all purpose flour', 150.0, 'grams'), ('salt', 0.25, 'teaspoons'), ('butter', 113.0, 'grams'), ('granulated sugar', 50.0, 'grams'), ('cream', 10.0, 'milliliters'), ('egg yolk', 1.0, None)]"
5cc57808,https://bigdeliciouslife.com/puff-pastry-pear-caramelized-onion-and-prune-tart/,Puff Pastry Pear Caramelized Onion and Prune Tart,"['▢1sheetstore-bought puff pastrythawed', '▢12California prunes', '▢2smallpears', '▢2largeonionsSpanish, yellow or sweet.', '▢6ouncesGruyere cheesegrated', '▢2tablespoonsbutter', '▢1eggbeaten with a splash of water', '▢1pinchsalt', '▢all purpose flour for dusting']","['Thinly slice onions and melt butter in a large saute pan over medium heat. Add sliced onions to the pan and cook until they begin to sweat. Season with a pinch of salt.', 'Reduce the heat to medium low and continue to cook onions until the are golden brown and caramelized, stirring occasionally and adding splashes of water as they get dry and begin to stick to the bottom of the pan. This will take about 40 minutes.', 'When the onions are almost done, soak the prunes in hot water for about 10 minutes. Drain and finely chop. Add the chopped prunes to the onions and cook for another 2-3 minutes until everything is well incorporated. Remove from heat and set aside.', 'Preheat the oven to 425 degrees f.', 'Lay out a large sheet of parchment paper on the counter and dust with all purpose flour. Roll out the thawed puff pastry into a rectangle about 10X15 inches or roughly double the size. With a paring knife, gently trace a half inch border around the edges, being careful not to cut through the pastry. Use the parchment paper to slide it onto a rimmed baking sheet.', 'Spread an even layer of cheese inside the border of the puff pastry. Top with the caramelized onion and prune mixture and use a spoon to spread it out into an even layer.', 'Thinly slice the pears and arrange on top of the cheese and onion mixture.', 'Brush the edges of the tart with egg wash.', 'Bake the tart at 425 degrees f for about 20 minutes until the edges are golden brown and puffed.', 'Let cool for 5-10 minutes before slicing and serving.']","[('puff pastry', 1.0, 'sheet'), ('prunes', 12.0, None), ('pears', 2.0, 'small'), ('onions', 2.0, 'large'), ('gruyere cheese', 6.0, 'ounces'), ('butter', 2.0, 'tablespoons'), ('egg', 1.0, None), ('salt', 1.0, 'pinch'), ('flour', 1.0, None)]"
04903bb6,https://www.onceuponachef.com/recipes/chocolate-tart.html,Chocolate Tart,"['1 stick (½ cup)unsalted butter, at room temperature', '¼ cup + 2 tablespoonssugar', '¼ teaspoonsalt', '1¼ cupsall-purpose flour, spooned into measuring cup and leveled-off', '1large egg yolk']","['In a stand mixer fitted with a paddle attachment, cream the butter, sugar, and salt on medium speed until pale and creamy, about 2 minutes. Scrape down the sides and bottom of the bowl with a rubber spatula. Add the flour and mix on low speed for about 30 seconds, until the flour is incorporated. The mixture will look like wet, clumpy sand. Add the egg yolk and mix on low speed until the yolk is evenly incorporated and the dough is clumpy, about 30 seconds. Using your hand, lightly knead the dough into a ball inside the bowl. Remove the dough from the bowl, press it into a6-inchdisk, wrap it tightly in plastic wrap, and let it rest in the refrigerator for about 30 minutes.', ""Lightly spray a9.5-inchtart pan with a removable bottom with nonstick cooking spray. Pinch off pieces of dough and press them against the sides of the pan to reach between ⅛ and ¼ inch thick. Using the heel of your hand, press the rest of the dough evenly into the bottom of the pan. (It will look like a mess, and it may initially seem like you won't have enough dough, but have faith, it will come together. If you run out of dough, you’ve made the crust too thick.) Be sure there are no seams in the dough and press it squarely along the corners where the bottom meets the sides of the pan to avoid extra-thick edges. Use a paring knife to trim the top edge of the dough so it is even with the rim of the pan. Press any scraps into the bottom crust. Cover with plastic wrap and place in the freezer for at least 30 minutes."", 'Preheat the oven to350°Fand set an oven rack in the middle position.', 'Place the chilled crust on a baking sheet (for easy handling) and bake until dry and very lightly golden, about 20 minutes. Let cool on the baking sheet on a wire rack while you prepare the filling.']","('[butter', 1.0, 'cup'), ('sugar', 0.25, 'cup'), ('salt', 0.25, 'teaspoon'), ('flour', 1.25, 'cup'), ('egg yolk', 1.0, None)"
89795bab,https://damndelicious.net/2013/11/15/cranberry-orange-sauce/,Cranberry Orange Sauce,"['¼cupfreshly squeezed orange juice', '2tablespoonsorange zest', '½cupsugar,or more, to taste', '1 (12-ounce)bagfresh cranberries']","['In a medium saucepan, combine 3/4 cup water, orange juice, orange zest and sugar over medium heat. Cook, stirring occasionally, until the sugar has dissolved.', 'Stir in cranberries and bring to a boil; reduce heat and let simmer until sauce has thickened, about 15 minutes.', 'Let cool completely before serving.']","[('orange juice', 0.25, 'cup'), ('orange zest', 2, 'tablespoons'), ('sugar', 0.5, 'cup'), ('cranberries', 1, 'bag')]"
ae8370b2,https://spanishsabores.com/pasteis-de-nata-recipe/,Pastel de Nata Recipe (Portuguese Custard Tarts),"['▢⅓cupall-purpose flour', '▢¼teaspoonsalt', '▢1 ½cupswhole milk', '▢1 ⅓cupsgranulated sugar', '▢⅓cupwater', '▢6large egg yolks', '▢1teaspoonvanilla extract', '▢1cinnamon stick', '▢peel of 1 lemoncut in thin strips', '▢1sheet puff pastry', '▢Ground cinnamon for dustingoptional']","['Preheat the oven to 550°F (290°C), and lightly grease a 12-cup muffin tin.', 'Bring the sugar, water, vanilla extract, lemon peel, and cinnamon stick to a boil in a medium, heavy-based saucepan. Cook without stirring until it reaches 220°F (100°C), then remove the cinnamon stick and take the pan off the heat.', 'Meanwhile, in a separate saucepan, whisk the milk, flour, and salt until well blended. Whisk constantly and cook over medium heat until thickened, about 5 minutes. Remove it from the heat and let cool for 10 minutes.', 'Once the milk mixture has cooled, whisk in the egg yolks, then add the sugar syrup and mix until everything is well combined. Pour through a sieve into a measuring cup to remove any lumps.', 'Cut the puff pastry sheet into two pieces and place them on top of each other. Tightly roll the sheets into a log from the short side, then cut it into 12 evenly sized pieces.', 'Place one piece of pastry in each of the 12 wells of the muffin tin. Dip your thumb in cold water, then use your thumb to press the pastry against the sides to form a cup. Make sure the pastry comes slightly above the edge of each well.', 'Fill each pastry cup ¾ of the way with custard.', 'Bake at 550°F (290°C) for 10-12 minutes.  The tarts are done when the custard starts to caramelize and blister, and the pastry turns golden brown.', 'Dust with powdered sugar and cinnamon if desired, and serve warm.  Enjoy!']","[('flour', 0.33, 'cup'), ('salt', 0.25, 'teaspoon'), ('whole milk', 1.5, 'cups'), ('granulated sugar', 1.33, 'cups'), ('water', 0.33, 'cup'), ('egg yolks', 6.0, None), ('vanilla extract', 1.0, 'teaspoon'), ('cinnamon stick', 1.0, None), ('peel', 1.0, None), ('puff pastry', 1.0, 'sheet'), ('ground cinnamon', 1.0, None)]"
1c3f10b0,https://www.loveandlemons.com/cherry-pie/,Homemade Cherry Pie,"['2poundsfrozen pitted tart cherries,thawed, juices reserved', '¼cupcornstarch', '¼cupplus 1 tablespoon water', '¾cupcane sugar', '½teaspooncinnamon', '½teaspoonground ginger', '¼teaspoonalmond extract', 'Pinchsalt', '1recipe Pie Crust,chilled at least 2 hours', '1large egg', 'Coarse sugar,optional', 'Vanilla ice cream,for serving']","['Place the cherries in a strainer set over a bowl to capture any excess juices. Measure 1 cup of the cherry juice to use in the pie.* Save any remaining juice for another use. Transfer the cherries to a large bowl.', 'In a small bowl, stir together the cornstarch and ¼ cup of the water until smooth. Set aside.', 'Place the 1 cup cherry juice in a small saucepan and bring to a boil. Add the sugar, stir, and return the mixture to a boil. When the sugar is dissolved, add the water and cornstarch and stir until the mixture thickens and becomes clear and glossy. Remove the pan from the heat and pour the mixture over the cherries. Stir in the cinnamon, ginger, almond extract, and salt. Allow to cool completely.', 'Make the bottom crust. Follow the instructions in the pie crust recipe to roll out the bottom crust, leaving a ½-inch overhang on all sides of the pie plate. Loosely cover with plastic wrap and chill for 30 minutes. Arrange an oven rack in the bottom third of the oven. Place a baking sheet on the rack and preheat the oven to 425°F with the baking sheet inside it.', 'Meanwhile, make the top crust. Use the same method to roll out the remaining pie dough into a large, ⅛-inch-thick circle. Transfer it to a baking sheet, loosely cover it with plastic wrap, and place in the fridge until the bottom crust has chilled for 30 minutes.', 'Assemble the pie. In a small bowl, whisk together the egg and the remaining 1 tablespoon water. Set aside.', 'Remove the bottom crust from the refrigerator and pour in the cooled filling. Transfer the top crust to a cutting board and use a sharp knife or pizza cutter to cut it into 1-inch strips. Evenly space 4 to 5 strips crosswise over the pie. Weave 4 to 5 more strips through the crosswise strips to create a lattice, pulling back the original strips as necessary to weave. Trim the edges of the lattice, then fold the edges of the bottom crust up and over it so that the edge of the dough is in line with the edge of your pie plate. Crimp the dough with your fingers or a fork to seal.', 'Brush the lattice with the egg wash and sprinkle with coarse sugar, if using. Place the pie on the hot baking sheet in the oven. Bake for 20 minutes, then reduce the heat to 375°F and bake for 40 to 50 minutes, or until the crust is golden brown and the filling has been bubbling for several minutes. If the edges of the crust start to brown too much before the filling is bubbling, tent them with foil and continue baking until the filling bubbles.', 'Allow to cool completely before slicing and serving, at least 4 hours.', 'Serve with vanilla ice cream.']","[('cherries', 2.0, 'pounds'), ('cornstarch', 0.25, 'cup'), ('water', 0.25, 'cup'), ('sugar', 0.75, 'cup'), ('cinnamon', 0.5, 'teaspoon'), ('ginger', 0.5, 'teaspoon'), ('extract', 0.25, 'teaspoon'), ('salt', None, None), ('crust', 1.0, 'recipe'), ('egg', 1.0, 'large'), ('sugar', None, 'optional'), ('ice cream', None, 'for serving')]"
6832da37,https://www.theflavorbender.com/creme-patissiere-vanilla-pastry-cream/,Creme Patissiere (Pastry Cream),"['▢2cupsmilk', '▢6tbspsugar', '▢Pinchof salt', '▢3tbspcornstarch (cornflour)packed tablespoons (4tbsp /40g for a stiffer pastry cream). You can also add up to50g /5tbsp if you want a thicker, more stable pastry cream.', '▢1tbspvanilla bean paste / extract / 1 vanilla bean pod', '▢4large egg yolksabout 20 g each (please see recipe notes)', '▢3tbspunsalted buttersoftened']","['If using vanilla bean pods, split the bean and scrape the vanilla seeds/caviar out of the beans.1 tbsp vanilla bean paste / extract / 1 vanilla bean pod', 'Add the bean and caviar with the milk into a saucepan. Heat the milk over medium high heat and bring it to a simmer, almost to a boil\xa0(see recipe notes).2 cups milk', ""While heating the milk, place the sugar, egg yolks, cornstarch, and salt in a bowl. Whisk until you have a thick, smooth mix. (If you're using vanilla bean paste or extract, add it to the egg mix too). Place the bowl with the egg mix on a towel or napkin (to prevent the bowl from slipping while whisking, in the next step), and set aside until the milk comes to a boil (almost to a boil).6 tbsp sugar,Pinch of salt,3 tbsp cornstarch (cornflour),4 large egg yolks,1 tbsp vanilla bean paste / extract / 1 vanilla bean pod"", 'As soon as the milk starts to steam or simmer, remove it from the heat. Slowly pour about a half of the hot milk in a thin stream into the egg mix, WHILE WHISKING CONSTANTLY to temper the egg mix. When the eggs have been tempered, add the egg mix back into the hot milk in the saucepan.', 'Heat the custard base, over medium heat, while whisking vigorously until it starts to thicken – this should take about 1 – 2 minutes depending on the heat of your stove and size of your saucepan. Make sure to reach the corners of the saucepan so that the custard does not catch at the bottom of the pan.', 'While whisking, let the custard come to a boil (the custard will release bubbles).  You may need to stop whisking from time to time for a few seconds to see if the custard is ""bubbling"". Look for big ""bloops"" breaking the surface of the custard.', 'Lower the heat and cook for a further 1 – 2 minutes after you see the first bubbles break the surface, and make sure to whisk constantly.', 'Remove from the heat and add the butter. Whisk in the butter, until it’s completely mixed in.3 tbsp unsalted butter', 'Pour the custard into a bowl and immediately cover the surface with plastic wrap, making sure the plastic wrap is touching the whole surface. This is to prevent a custard skin from forming on top. You can also choose to pass the custard through a sieve to remove any lumps.', 'Let the custard cool down to room temperature and then let it chill in the fridge for a few hours, until it’s completely chilled.', 'The custard will have ""set"" after chilling. So it is important to whisk the pastry cream to make it smooth before using.', 'Use as needed after the pastry cream has been chilled.']","[('milk', 2.0, 'cups'), ('sugar', 6.0, 'tbsps'), ('salt', None), ('cornstarch', 3.0, 'tbsps'), ('vanilla bean paste', 1.0, 'tbsp'), ('egg yolks', 4.0, None), ('butter', 3.0, 'tbsp')]"
db4f1273,https://www.halfbakedharvest.com/brown-sugar-peach-puff-pastry-pop-tarts/,Brown Sugar Peach Puff Pastry Pop Tarts.,"['▢2ripe peaches, chopped', '▢1tablespoonbrown sugar', '▢1teaspoonvanilla extract', '▢2sheetsfrozen puff pastry, thawed', '▢4tablespoonsbutter', '▢3/4cuppowdered sugar', '▢1/2teaspoonvanilla extract', '▢1pinchcinnamon', '▢1pinchflakey sea salt']","['1. Preheat the oven 350 degrees F.2. In a medium bowl, combine the peaches, brown sugar, and vanilla.3. Cut each sheet into 6 rectangles. Evenly divide the peach filling among half of the rectangles. Lay the remaining 6 rectangles over the filling and seal the edges by crimping with the back of a fork. Repeat until you have 6 tarts.4. Place on parchment lined baking sheets and brush the tops of the tarts with water. Transfer to the ovenand bake the tarts for 15 to 20 minutes or until puffed and deep golden brown. Let cool slightly.6. Meanwhile, brown the butter on the stove. Let cool 5 minutes and then add the powder sugar, vanilla, cinnamon, and salt. If needed, add 1 tablespoon water at a time to thin the glaze as desired. Drizzle the glaze over the pop tarts. Enjoy!']","[('peaches', 2.0, None), ('sugar', 1.0, 'tablespoon'), ('vanilla extract', 1.0, 'teaspoon'), ('puff pastry', 2.0, 'sheets'), ('butter', 4.0, 'tablespoons'), ('powdered sugar', 0.75, 'cup'), ('vanilla extract', 0.5, 'teaspoon'), ('cinnamon', 1.0, 'pinch'), ('sea salt', 1.0, 'pinch')]"
63fcdd02,https://www.melskitchencafe.com/best-fruit-pizza/,Perfect Fruit Pizza {New and Improved},"['¾cup(170g)salted butter,softened to room temperature', '1cup(212g)granulated sugar', '1largeegg', '1largeegg yolk', '1teaspoonvanilla extract', '1teaspoonfresh lemon zest,optional (but delicious)', '2cups(284g)all-purpose flour', '1teaspoonbaking powder', '½teaspoonbaking soda', '¼teaspoonsalt']","['Preheat the oven to 350 degrees F. Line a half sheet pan (a rimmed baking sheet about 11X17-inches) with parchment paper and lightly spray parchment with cooking spray. See note for alternate pan sizes.', 'For the sugar cookie crust:in large bowl, cream together the butter and granulated sugar with an electric handheld or stand mixer until smooth, 1-2 minutes.', ""Mix in the egg, egg yolk, vanilla, and lemon zest. Add the flour, baking powder, baking soda and salt, and mix until no dry streaks remain (don't overmix)."", ""Press the dough into a rectangle shape in the center of the pan, about 10X14-inches. It doesn't have to be exact, just make sure it is fairly evenly thick throughout so it bakes evenly."", ""Bake the crust for 10-12 minutes until just baked. It should be soft and not overly brown around the edges. Don't over bake. Let the crust cool completely."", 'For the frosting:in a medium bowl, add the butter and cream cheese and beat with an electric mixer (handheld or stand mixer) until smooth, 30-60 seconds. Add the sour cream and vanilla and mix until smooth. Add the powdered sugar and pinch of salt, and mix until well-combined and light and fluffy, 1-2 minutes, scraping down the sides of the bowl as needed.', ""Spread the frosting evenly on the cooled sugar cookie crust, leaving a thin border. Arrange fruit on top of the pizza. Chill in the refrigerator until serving. The fruit colors can bleed into the frosting, so it's best to serve within 1-2 hours of making the fruit pizza.""]","[('butter', 170.0, 'g'), ('sugar', 212.0, 'g'), ('egg', 1.0, None), ('egg yolk', 1.0, None), ('vanilla extract', 1.0, 'teaspoon'), ('lemon zest', 1.0, 'teaspoon'), ('flour', 284.0, 'g'), ('baking powder', 1.0, 'teaspoon'), ('baking soda', 0.5, 'teaspoon'), ('salt', 0.25, 'teaspoon')]"
8b7844d8,https://hungryhappens.net/invisible-apple-cake-gateau-invisible/,Invisible Apple Cake (Gâteau Invisible),"['3eggs,lightly beaten', '2/3cupmilk,slightly warmed', '3tbsbutter,melted', '1tspvanilla extract', '1/2cupflour', '1/2cuppowdered sugar', '1/2tspcinnamon', '1tspbaking powder', '1/4tspsalt', '4apples,(about 2 lbs)']","['Preheat your oven to 350 ℉. Line a 9×5"" loaf pan with parchment paper.', 'In a large bowl, quickly whisk together the eggs, milk, butter + vanilla. And then also quickly add in the flour, powdered sugar, cinnamon, baking powder and salt and mix until smooth. Batter is supposed to be on the thin side.', 'Peel, core and slice your applesREALLY THINwith a mandoline (I used Fuji apples but Honeycrisp or Pink Lady are great here too). Add them into the bowl and mix to coat all in the batter. Transfer the apples only to the pan, a little at a time, gently flattening out any pieces that are sticking up. Pour on the remaining batter to the top of the loaf pan evenly. Transfer to the oven and bake for 50-60 minutes. Or until the top is golden brown.', 'Allow to set in pan for 10 minutes then transfer to a wire rack to cool for another 15 minutes. Optional: sprinkle with a little powdered sugar and slice to enjoy.']","[('eggs', 3.0, None), ('milk', 0.67, 'cup'), ('butter', 3.0, 'tbs'), ('vanilla extract', 1.0, 'tsp'), ('flour', 0.5, 'cup'), ('powdered sugar', 0.5, 'cup'), ('cinnamon', 0.5, 'tsp'), ('baking powder', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('apples', 2.0, 'lbs')]"
762da28a,https://citrineliving.com/delicious-easy-apple-crisp-recipe/,DELICIOUS + EASY APPLE CRISP RECIPE,"['3Large tart apples, peeled and cut into chunks (or 4 medium apples)I love to use Macintosh', '3/4CupsPacked brown sugar', '1/2CupFlourI like to use unbleached flour', '1/2CupQuick cooking rolled oats', '1/3CupSalted butter, softened', '2TspGround cinnamon', '1TspGround nutmeg', '1PinchSalt']","['Heat oven to 375F', 'Peel and cut apples into chunks', 'Mix with 1 tsp of cinnamon (the second tsp is for the crisp topping)', 'Spread in 8 x 8 greased baking dish', 'Combine the rest of the ingredients, using a fork to break up large clumps', 'Spread over the apples evenly and cover completely', 'Bake for 30 minutes, or a little longer for extra crispy topping', 'Serve warm with vanilla ice cream or heavy cream']","[('apples', 3.0, 'large'), ('brown sugar', 0.75, 'cups'), ('flour', 0.5, 'cups'), ('rolled oats', 0.5, 'cups'), ('butter', 0.33, 'cups'), ('cinnamon', 2.0, 'tsp'), ('nutmeg', 1.0, 'tsp'), ('salt', 1.0, 'pinch')]"
12a6a2d5,https://delightfulemade.com/blueberry-tarts/,Blueberry Tarts,"['1 (2-crust package), refrigerated pie crusts, thawed to room temperature', '4 c. Frozen blueberries', '3/4 c. sugar', '3 Tbsp. corn starch', 'juice of 1 lemon', '[b]Mascarpone Cream:[/b]', '8 oz. Mascarpone cheese', '1/4 c. sugar', '1/2 tsp. lemon extract', '2 c. heavy whipping cream', 'lemon zest & fresh blueberries for garnish']","['Preheat oven to 400 degrees. Roll out the pie crusts and form to each of the 6 4.5"" mini tart pans, pressing off any excess crust from the edges. Set prepared crusts aside on a baking sheet.', 'In a mixing bowl, combine the blueberries, sugar, corn starch and lemon juice. Combine ingredients completely. Evenly divide the blueberry filling to each of the 6 tarts (on baking sheet), and bake at 400 degrees for about 30 minutes. Remove from oven and let tarts cool completely.', 'For Lemon Mascarpone Cream: With a hand or stand mixer, whisk together the mascarpone, sugar and extract until fluffy. Scrape down the side of the bowl. On medium speed, slowly add the heavy cream and continue beating until stiff peaks form.', 'Top the cooled tarts with the cream and garnish with lemon zest and blueberries. Enjoy!']","[('pie crusts', 1.0, 'package'), ('blueberries', 4.0, 'c'), ('sugar', 0.75, 'c'), ('corn starch', 3.0, 'tbsp'), ('lemon juice', 1.0, 'juice'), ('mascarpone cheese', 8.0, 'oz'), ('sugar', 0.25, 'c'), ('lemon extract', 0.5, 'tsp'), ('whipping cream', 2.0, 'c')]"
78cc418c,https://www.recipetineats.com/lemon-bars/,Easy Lemon Bars,"['▢3/4cupplain flour(all purpose flour)', '▢1/4cuprice flour(or cornstarch/cornflour) (Note 1)', '▢1/2cupicing sugar / powdered sugar, sifted', '▢1/4tspsalt', '▢110g / 1 stickunsalted butter, cold, cut into 1cm / 1/2"" cubes']","['Preheatoven to 180C/350F (160C fan). Spray a 20cm/8"" square tin with oil and line with baking/parchment paper with overhang (so it can be lifted out once cooked).', 'Base –Place Shortbread Base ingredients in a food processor fitted with the standard ""S"" blade. Pulse 5 to 10 times until it becomes like sand. (Or use tips of fingers, Note 2). Pour into the tin, spread, then press firmly into the base, pushing it right up to the edges. Using something flat to press in is helpful!', ""Bake basefor 20 minutes or until golden on the edges and pale golden in the middle. Remove from oven. (⚠️ Note: don't let it cool, pour in curd immediately)."", 'Lemon Curd –While the base is baking, place Lemon Topping ingredients in a bowl and whisk until combined.', 'Bake 20 minutes –Pour Lemon Curd onto base, then bake for 20 minutes until the topping is set but still soft.', 'Cool –Remove from then oven and cool on the counter for 1 hour, then fridge for at least 2 hours. Slice into 16 squares. Dust with icing sugar (confectionary sugar) and serve!']","[('flour', 0.75, 'cup'), ('rice flour', 0.25, 'cup'), ('icing sugar', 0.5, 'cup'), ('salt', 0.25, 'tsp'), ('butter', 110, 'g')]"
ee96414e,https://www.butteryum.org/blog/2015/7/4/decadent-chocolate-tart,ButterYum — a tasty little food blog,"['1 1/2 cup chocolate graham cracker crumbs (or oreos, about 27 cookies with the filling removed work perfectly)', '6 tablespoons unsalted butter, melted']","['Preheat oven to 350F.', 'Combine chocolate cookie crumbs with melted butter; mix until completely combined.', 'Press crumb mixture into the bottom and up the sides of a9-inch tart pan.', 'Place the tart pan on ahalf sheet panand bake for 10 minutes: remove from oven and set aside while preparing the filling.', 'Place chopped chocolate in a medium bowl; set aside.', 'In a microwave safe container, heat heavy cream and butter until it just begins to boil.', 'Immediately pour the heavy cream mixture over the chocolate and walk away for a couple of minutes to let the cream melt the chocolate.', 'Add espresso powder and vanilla extract to the cream and chocolate; whisk together gently until fully combined.', 'Pour chocolate mixture into chocolate tart crust; refrigerate for at least 4 hours or overnight.', 'Just before serving, top with fresh berries and sprinkle with confectioners sugar.']","[('chocolate graham cracker crumbs', 1.5, 'cup'), ('unsalted butter', 6, 'tablespoons')]"
8c3afe28,https://scientificallysweet.com/dark-chocolate-truffle-tart/,Decadent Dark Chocolate Tart,"['1cup142g all-purpose flour', '3tablespoon18g cocoa powder', '⅓cup70g packed light brown sugar', '¼teaspoonsalt', '6tablespoon84g melted butter, cooled']","['For the crust, combine flour, cocoa powder brown sugar and salt in a medium bowl and rub together to combine evenly and remove any lumps of sugar. Add the melted butter and mix together until well blended. I like to use my hands to make sure it is uniform and the mixture will come together in soft clumps. Tip the mixture into an 9-inch round tart pan and press it evenly into the bottom and up the sides. Place it in the fridge for 10 minutes.', 'Preheat oven to 375°F. Prick the chilled crust several times with a fork and bake for 10 minutes. Reduce oven temperature to 350°F and bake for another 10 minutes until it looks matte and feels dry to the touch. Transfer pan to a wire rack to cool. Reduce oven temperature again to 325°F for the filling.', 'For the filling, place chopped chocolate in a heatproof bowl and set aside. Combine cream and water in a small saucepan over medium-low heat and bring it to a simmer. Remove from heat and pour it over the chocolate. Add sugar and salt and whisk until completely melted, smooth and glossy. Add the egg and whisk until smooth, thick and glossy. Pour the chocolate custard into the pre-baked crust and bake for 15-20 minutes until the edges are set with just a slight wobble in the center. Transfer to a wire rack to cool completely and then refrigerate for at least 2 hours before slicing.']","[('flour', 1.0, 'cup'), ('cocoa powder', 3.0, 'tablespoon'), ('brown sugar', 1.0, 'cup'), ('salt', 0.25, 'teaspoon'), ('butter', 6.0, 'tablespoon')]"
